path	kind	bytes	lines	sha256
README.md	document	3085	45	f1361cb7db879d06f306f82cab9771e83021dafd347be6fbee445bf15d9d841d
ROOT_docs/CONCORD_IP_NEUTRALIZATION_LEDGER.md	document	7017	155	67f3e72633fe8c4c32287fb95f2f5e6c1c33af36890e392fa2985a9a083d7955
ROOT_docs/DEVELOPMENT_HISTORY.md	document	39529	389	90fe9c173cc06228d8e7bfc9b50c34eb006b36040089629b1990a18a7cfdfdd7
ROOT_docs/DOCUMENTATION_STANDARDS.md	document	5530	128	f0e4501c140c9c1446429775348e87ac65d328120798a3212538d1079bbf4b8f
ROOT_docs/LEGACY_MILESTONE_SOURCE_MAP.md	document	5759	111	15ea0310085faba33fb10f970142176627da13ddd7881543e6615e46b7f08d9b
ROOT_docs/MASTER_DEVELOPMENT_PLAN.md	document	17325	236	81080e9ca83309b8156ae290fefd71bec159c35e2a88291d9ec5644753105888
ROOT_docs/MASTER_GOVERNANCE_REVISION_II.md	document	12753	128	f79e11b8c7b8f8936325911a7851c3db696da15bfb499a7c9b35c2c9a6a89fa8
ROOT_docs/MILESTONE_00_GOVERNANCE_PACKAGE_AND_INDEX.md	document	18767	252	9ed0ee9337ac0b95832b0576acd34918e2ffc0efc7f889e9c2b71903e2f86238
ROOT_docs/MILESTONE_01_ASSET_SEMANTICS_AND_CONTENT_PROMOTION.md	document	27014	643	1ed804243ce1f90c15d547fc874e346cc6e4543f897fd34ca117d4305c50a514
ROOT_docs/MILESTONE_02_UI_EXAMINATION_INFOPEDIA_AND_PLAYER_READABILITY.md	document	48179	680	d362c7da5a93f34826abc3afdfef57b14043a3198a56aaa7994dcc22fe755d12
ROOT_docs/MILESTONE_03_PRODUCTION_KNOWLEDGE_SKILLS_AND_ITEM_QUALITY.md	document	23622	568	580cdd40b46dc6111f0221306c8104f14c01fd225bb25c5b8cb58530046d9922
ROOT_docs/MILESTONE_04_POPULATION_PROVENANCE_ECONOMY_AND_FACTION_MARKETS.md	document	49429	1035	dd08529dc785d017c19f2f06dc0806bcca05843e9bfe016fb8897f391480a8c3
ROOT_docs/MILESTONE_05_CONSTRUCTION_BLUEPRINTS_OWNERSHIP_AND_PLAYER_FACTION_PARITY.md	document	21082	488	93b22af65c0e689145c43e5e7423289a7419722f5ff9846a45241d1b040e017d
ROOT_docs/MILESTONE_06_VEHICLES_STRUCTURAL_SCALE_AND_STRATEGIC_POWER.md	document	37523	910	b388ba340e12088e4cd63a914026b721109e2c0596c569e89214f63a3856d42d
ROOT_docs/MILESTONE_07_AGES_OF_CONTROL_SCHEMES_AND_QUEST_LIFECYCLES.md	document	42799	581	758d7572aaca9cff4ace7aa553d904a9d8832f256215fafa25f707e6ccf1f7be
ROOT_docs/MILESTONE_08_MEDICAL_CYBERNETICS_NARCOTICS_AND_BODY_SYSTEMS.md	document	23961	643	4ba0eb3e2fed941972250d16df305a37be3450cbef9ac706ec69519889b8a2df
ROOT_docs/MILESTONE_09_WORLDGEN_DISTRICTS_ROOMS_AND_FACILITY_STAMPS.md	document	33700	951	509fb5c5bed659600400a6b1f2d4580c3d62f9d9cd3313b960f05c06337c4003
ROOT_docs/MILESTONE_10_PERSISTENCE_SAVE_SCHEMA_MIGRATION_AND_BACKUPS.md	document	19893	477	20820bf2a6081966f43a412e49eab3be8ef9cb3564b275b0b55b089d5c29f20d
ROOT_docs/MILESTONE_EXAMINATION_AND_INFOPEDIA_SYSTEMS.md	document	16671	315	7063d7f4edb2f4c02efe1dcc4ae30aa89405a887fa90fccea702b317fc76c825
ROOT_docs/MILESTONE_INDEX.md	document	16743	398	b37e8491e4a6f1e7ecebf220b4daa0bb36476cbfbb322319e22e2c923caed148
ROOT_docs/MILESTONE_KNOWLEDGE_SKILLS_MEDICAL_AND_FABRICATION_SYSTEMS.md	document	21832	444	141bdf5656ee8af92101b431c6b5b5d787ad384a232bfa31e0edf1e950e7ff12
ROOT_docs/MILESTONE_PARITY_BLUEPRINTS_AND_FACTION_MARKETS.md	document	16820	323	046444f1153b874367738f4684b9fbdcd8c5cfe7579b0a7127943886bba93f43
ROOT_docs/MILESTONE_ROADMAP_REORGANIZATION_AND_PHASE_ALIGNMENT.md	document	10128	280	edff87d96fa53febd5780da013ada8c8b72019e3aa3705b0892d15bbc7130d33
ROOT_docs/MILESTONE_SUPPLEMENT_ILLICIT_NARCOTICS_FACTION_PRODUCTION.md	document	9075	191	a35f99c5b58a519c336228b858b4ac278bef672d35cb0da2e6ed7ac6b3e53bed
ROOT_docs/MILESTONE_SUPPLEMENT_NOBLE_LUXURY_NARCOTICS_AND_DRAUGHT_TRADE.md	document	11128	198	437bfbe9d3d80c239f9641de7ada045062e23e76339c02db6e4891fa8d9edaee
ROOT_docs/MILESTONE_WORLD_CONTENT_AND_PET_SYSTEMS.md	document	14347	263	cf192d0ff375d7e843783191b6de4770b731bd8c4a42ea28d86165e2d94be6ee
ROOT_docs/PROJECT_MILESTONES.json	data	4028	84	180d748e7ad1d8395948ba465b58771fea7f26fdfa331e66b48fcbbb627dc836
ROOT_docs/STAGED_ASSET_INTEGRATION_PLAN.md	document	24141	370	7a6d5f87b04f1fe1f6ca6f9cef0be01814ca6b00f1fa0aeb7105083d6bf8f4e4
ROOT_docs/STANDARDS_AND_PRACTICES.md	document	18344	131	90891221b34a1bd9971982a22d71b24f0da4eb6df8c709f27456e78dcd7abf3e
ROOT_docs/briefings/NEW_CONVERSATION_BRIEFING_IP_NEUTRALIZATION_REBASE.md	document	13011	328	e5d43d470d1d6508e774dcebf5d80e4cadbeb7aa25138a0a8db280be1aad4b13
ROOT_docs/deferred/INSTALLER_AND_SECURITY_DEFERRED.md	document	843	15	72b3c9e9a3be64abb68b070b2c8429120b2aed3ea15f7c9e4e0c239c3f876bf6
ROOT_docs/functionmap/Function_Ownership_Ledger.md	document	11392	124	98a1528bf4fbfa2beb18b1e92c1ad1a041714d6ffe3c80ee2a2be0c8b6045a39
ROOT_docs/functionmap/Initial_Function_Map_Audit.md	document	8142	130	38ca1e22d5d68e520080e6e5a983e72af5da83e352e87073a5b7ac47494968f1
ROOT_docs/functionmap/Legacy_Panel_Retargeting_Plan.md	document	2651	52	dd3d93f4cfef7f05dfcbe6069502fedf929b83ded11c31ea5d952cf4a90f6959
ROOT_docs/functionmap/Mermaid_Code_Map_Master.md	document	22030	206	fe82abc6f77e758c14df4fb226113aba39597de8cb1adbeba376d7a57abca58a
ROOT_docs/functionmap/Operations_Testing_Ledger.md	document	3374	71	77b929004658cde276f1ba07aeada2b3e9fb965537a0524ceae410cc36d55603
ROOT_docs/functionmap/Oversized_Module_Split_Ledger.md	document	4749	66	3c187e2f5827b7efd3926fcf2c723e3ac8532fbdb23636f97e65d513aa18e394
ROOT_docs/functionmap/Worldgen_Manager_Extraction_Ledger.md	document	3566	57	43a97f794d64006181562a19654ca7c6d60d8a30fe9524bdd2d13629b1059831
ROOT_docs/functionmap/generated/CLASS_MAP.tsv	data	189735	1170	2fb205f5f1f8d856d0f8cf3ea446a80d2a52d091e79be391117be6e516bb1e1c
ROOT_docs/functionmap/generated/CODE_MERMAID_EVALUATION.tsv	data	2040	12	fdbf1e2b0ad8f9fab7cc13d68f2fc7c24b1126fa943d666145df9c343444c986
ROOT_docs/functionmap/generated/CODE_MERMAID_POSITION_LEDGER.tsv	data	83804	392	a2cd7301c699f3b29a7a28d99e02b374c37f11c1ccca12699a5de2bc5011eba4
ROOT_docs/functionmap/generated/DOCUMENT_INVENTORY.tsv	data	11091	46	e0bf95c6f6997845eefba31a37c272dd962bc6b963d39b4fd7505fba358dc3d3
ROOT_docs/functionmap/generated/DOC_RETIREMENT_CANDIDATES.tsv	data	154	2	420d6de576b245620c855df25e6e9f9cda452bc15df55c827f46770765d1ca55
ROOT_docs/functionmap/generated/DUPLICATE_FUNCTION_NAMES.tsv	data	110208	484	0b539d458694e1e5cdf9735d1bd388ba0d7ffd2dec496cf9c1869e9ff846d187
ROOT_docs/functionmap/generated/FILE_INVENTORY.tsv	data	59204	474	d10f87cc4337c9e6c8981f8d60b7d482a6eaa89fabc0e3b7949f4ec38599ae75
ROOT_docs/functionmap/generated/FUNCTION_MAP.tsv	data	1634611	6057	c44ef75940f163d18f5c4528f9e05a81178030bfe0c62065309f78fcb5bb2699
ROOT_docs/functionmap/generated/LEGACY_PANEL_REFERENCE_LEDGER.tsv	data	458877	2328	59e4acd27aa2183e1463cbbdca9d6366acd89dce142ca848e95894e2a84903b1
ROOT_docs/functionmap/generated/LEGACY_PANEL_REFERENCE_SUMMARY.md	document	2892	89	fbc854237ac7a8d952e349fe1c9cec521ec773345d9ee8c998852106c799b96d
ROOT_docs/functionmap/generated/MERMAID_CODE_MAP.md	document	20880	164	42f615888d784ca727f13199009623728e4bddc95f16c65591ec014441f59eec
ROOT_docs/functionmap/generated/OVERSIZED_OWNERS.tsv	data	797	11	6a6688f573a68b91ff1173b0160d66ab3275a65adfda93b8a39673783144d75b
ROOT_docs/functionmap/generated/SUMMARY.md	document	1764	51	338b084ea3fd7479c88722f09f0bd0e9a57474076029d4bdbedba8a498ed042b
ROOT_docs/import/PHASE_J_GITHUB_IMPORT_PLAN.md	document	497	10	f2bf33e0f0aaef09b19fc5e4726c07b07384cbac1b25a441ffe97359bf8aa922
ROOT_docs/launcher/PHASE_N_GITHUB_LAUNCHER_PLAN.md	document	1664	46	a28cbef5fee179b4c14673f84042b0fc68205054fba860b625554f458dacac26
ROOT_docs/launcher/PHASE_O_LIGHTWEIGHT_INSTALLER_WRAPPER.md	document	2031	80	64651269df23f08e73a01e3ace4bf8a12c0e9a74b6651515a935216d813ca088
ROOT_docs/packaging/PHASE_Z_NATIVE_EXECUTABLE_PIPELINE.md	document	4516	136	14a4e15d239a2c9153a10fb133add6cfe718d3c8382e8f7c5f33070615686917
ROOT_docs/source_art_client_sync.json	data	114520	2575	612e859cdd09448d2575425215cbd5164d6d0d7dc16a5e970e84bca40b2a48a8
ROOT_docs/source_art_client_sync.tsv	data	70605	363	e4f26615fc556c61292edd27c7d7ebcf464eb9df401c311c152f1e2f753c1629
ROOT_docs/ui/PHASE_4_SQUARE_COMMAND_BAR.md	document	1948	49	b7adddd428214f86bc028f0357b5dff5f2b6d7e2d2e6d041540f105746d0b95c
scripts/AUDIT_CONCORD_IP_TERMS_WINDOWS.ps1	script	3714	82	04a3ef2a14466f000cb5ffd495346b037ac51ee689a9b33e4723fd0a476ce733
scripts/BUILD_FUNCTION_MAP.py	script	19390	484	2746dd723747301670fb078016a047e38585b588db8c6a0664891e8843323f7e
scripts/BUILD_LEGACY_PANEL_REFERENCE_LEDGER.py	script	5735	138	296d492c7da8e0c9d092f805a262f0382772583284769aed6b77693931d9e133
scripts/BUILD_MERMAID_CODE_MAP.py	script	20313	367	8a0ad4a1f5630f04d20e9aecc16fb0321d86c926a7ca46410b12930cd42f7f3e
scripts/BUILD_SEMANTIC_TEXT_CANDIDATES.py	script	7678	189	c5f0fd1ed6ba7c48ef9bf1807de4785ef120cec0861dc0c1c5e1fb17688983b3
scripts/COMPILE_SWEEP_WINDOWS.bat	script	574	26	7867170c860e6e66a136dc737b57c514aaf8adada17ae4fa13b8ef0c35653429
scripts/ENSURE_LEGACY_PANEL_LEDGER_IN_SMOKE.py	script	2022	44	408cdfae6a6fa8b19ceb81a9e7b8eee93db7ebfffa781634c102a4df3e6b5123
scripts/EXTRACT_COMPILE_ERRORS_WINDOWS.bat	script	994	35	15ae6273e47be9af302e28feabeba30943c46409ca06f5bf4a05b4990f4468bd
scripts/EXTRACT_GAMEPANEL_SHARDS_TO_SUBSYSTEMS.py	script	14960	328	1ba2d1c6237ac62e70cce6319f6c98655c433f60b7078ee4fbb36878b84042d5
scripts/EXTRACT_SMOKE_COMPILE_ERRORS_WINDOWS.ps1	script	1487	43	b6c92494c8833957ea75c7991875e8976c1627bab875f00550665034a77525a4
scripts/PUBLISH_LATEST_DIAGNOSTIC_INDEX_WINDOWS.ps1	script	2726	66	e26a60ebe81e1d830e7a710f2c534934b2b80982c1cc465c9480921714ed775f
scripts/PURGE_OLD_DIAGNOSTICS_WINDOWS.ps1	script	1516	47	cca1de55776f785aa61e36a146fa66e4acc734512c1a3409a06b2c10e8689161
scripts/REDIRECT_WORLD_GENERATE_TO_ZONE_MANAGER.py	script	2120	60	84ac4ee7d9f7d5fefd22bed9eda805bed4ec8804bbca12dca8ca1cbdc91eeb01
scripts/SMOKE_FUNCTION_COMPILE_DIAGNOSTIC_WINDOWS.ps1	script	6423	150	37f91d025c60bb346ebba23d2bb362b224d320bceebf781d29fcabc08f1d779f
scripts/SMOKE_FUNCTION_MAP_OPERATIONS_WINDOWS.ps1	script	12660	215	11a0b8809ccf802e5948280d020aaaf619427b51018880e42c9a8a54521af37b
scripts/SPLIT_WORLD_GENERATE_PIPELINE.py	script	14196	254	f9379a6d5d6ed3e1acae54191c13d64ef52ab237613bbe57682631cb4b501e56
scripts/__pycache__/EXTRACT_GAMEPANEL_SHARDS_TO_SUBSYSTEMS.cpython-314.pyc	other	24587	751	123adc6d3915220502a4825c6f21be2a04140e19e6784169b6f1b1ab7efb6c27
scripts/package/build-linux-installers.sh	script	12312	263	3e44dbc66660f7e1529ed6ca70699e2ab331bb0623ddd3249c60035317fd56ac
scripts/package/build-windows-installers.cmd	other	746	18	1309aadb298588cb02bd74a99396845acb7abd6dc60d715f7d5d76955ae0c24c
scripts/package/build-windows-installers.ps1	script	17771	199	4fe8fcb0b97a216d59aae25661e00ac1fb808b20a0ac8ae5dbee2062caa14d8a
scripts/package/build-windows-msi.ps1	script	650	21	763dd7aedd39cab1d3d0eb310a8cbdea6e2190768a4fa2d9c8bfddc6aa5b520f
scripts/security/encrypt-obfuscation-mappings.ps1	script	1336	23	2eafe2d60f4f0101a18eabdbd0573571fbca6b4be1be71695d5728d653aace34
scripts/security/encrypt-obfuscation-mappings.sh	script	951	23	0ccea9fbe7a130c1e087adf52f2ef994da300f086e09d257ad37b44b48a06ac4
scripts/security/generate-sensitive-strings.ps1	script	953	14	8584c679f6eb17636fc76c37ce4b6062bfdb17a69ed006abf7f5db325c932873
scripts/security/generate-sensitive-strings.sh	script	673	15	41fe0855bd22dc23a6d088bc94158bac33357eb351e79295d9851181f2deb236
src/mechanist/AbstractDistantZoneSimulation.java	java	6140	140	175e2061fe9ae18b416b3cb3acf9f8763013782df33ec80d67a63e931628876b
src/mechanist/AccessibilityCompatibilityAuthority.java	java	6328	137	9e8903dcd5a544d0b70476bb4691c21fd7c1e2d265a2d693d661f16f549eab3f
src/mechanist/AccessibilityRuntimeOptionsSubsystem.java	java	3681	76	31228cf66568443f3dfc6a524aa2d59b836b73542c8cc6059814dd67f3f79fd1
src/mechanist/AdminCommandDispatcher.java	java	19397	342	71ffeb898020cde89449b0ecf0fdf9e5c67f20703e34497008baaab38773b595
src/mechanist/AdminDeobfuscatorPanel.java	java	11487	257	b7ff1b6e0eca74c6524b22c01aa6d1a96402957ec3546bdb9e4342f25956ed31
src/mechanist/AdminSecurityLogger.java	java	2319	53	1abfd462289fb5e4023d2918e0890ced54271cf778f4f97bde8c4f6f50643432
src/mechanist/AfkSessionWatchdog.java	java	3070	64	5c32384dc76e1ad8b90d6e2d9702e81a51e6741c65765b6b47364b5f16211a9e
src/mechanist/AgeAndWorldTimeAuthority.java	java	5423	111	e0afeb4bf1646468bc8b69c7a72b11b05c60da9eb04315d83d509aa4a0d5731f
src/mechanist/AppIconAuthority.java	java	3619	91	1abef5d4e12ffd9157d2c7c42fc59b695e5438fcf0664e9b8356cb4922c8341e
src/mechanist/ApplicationRuntimeMode.java	java	752	25	35551b14414c53414742177b5d95e9b9cd19b41ff2b5d4f00d2a5f84512323e1
src/mechanist/ArbitesPrecinctFixtureAuthority.java	java	13932	202	eb6199c8c5fc6757fdaf5d362069f70e5ab593fd3d6680be4eb2b53b0d46f846
src/mechanist/ArtPackManager.java	java	14748	360	acf9a676943871920c4ca33fc2fba1f17d599370719e47b0938d72cb70162d19
src/mechanist/AssetIntegrationDisciplineAuthority.java	java	35876	518	8637b721fde62f376b029a822c7717d9f86971b8b8bc53c7f3acd9281a9db9ec
src/mechanist/AssetRegistryHardeningAuthority.java	java	7587	175	f78393a075796a6ed41a2fab2504872329a7052c9f3023a775f7008b7fa7adfd
src/mechanist/AudioRuntimeFramework.java	java	23105	424	76d07a60db462bb11ae277b0aef61aa421f23465e3878f35626c7aed88bc4e56
src/mechanist/AuthoritativeAeadPacketValidator.java	java	5802	111	5ed54b5ae8151c022ec5b5978df5d48af1bc348bbe94351a381d487b6e3b6474
src/mechanist/AuthoritativeWorldGrid.java	java	2139	57	eed49d5e482990f6387a52be431eee5cb26dfac6bb265357aaef96fd64faf16f
src/mechanist/AuthoritativeWorldRuntime.java	java	8992	173	48910a4407604a51312603cd8e0be0c3ee27532038af999f4a0135ed4df0011a
src/mechanist/BarMarketSocialFixtureAuthority.java	java	12329	202	9f132e949b02c8d91e19fc406be76f4644b2a76c5340d7ecc27e9c6995eca376
src/mechanist/BlueprintConstructionAuthority.java	java	17940	299	d016731509b33780ebb32fbc0a13cd981348923478bead8b7321c869d2029624
src/mechanist/BootSurfacePainter.java	java	1570	35	c0c3fc4e33e4c6d108def6ff62676aa6267358cccf535a436593d144dcfc1598
src/mechanist/CharacterIdentityFramework.java	java	35412	430	108f4e37dabfd624de92b31305c8ad273135d1a376dc800bfebf674ae7578b1e
src/mechanist/CharacterNameKeyController.java	java	1538	38	2b4319bda13b54d6bf31bf669586132fb82381ab91674868c297441a9f3d12ca
src/mechanist/CharacterSaveManager.java	java	3999	79	3929e7ddfd308dcda39b00e397e00f29233cbc79771d6e5f8d7a495d6d6be8b8
src/mechanist/CharacterStateRecord.java	java	4142	84	f19e6af733bf259d9fa2c987c79399c0c36f9f90f0ceb66317b03e0ad72c7f5f
src/mechanist/ChatRuntimeAuthority.java	java	15223	322	80a906325c27b1937e483177237e53eb8848aec4c489f5b203d3f39d6f5e0820
src/mechanist/ClientLauncherContext.java	java	8506	203	830953b8860fa9016de4f0df2238a2e520c6d85b22dceae9f5b63623efeac317
src/mechanist/ClientPackageLaunchAuthority.java	java	4123	100	3368850913ef113f8fce9a89bbc3c3587ec70b2a63050a0464f180f9f4855731
src/mechanist/Clothing.java	java	1380	28	20f69c67389ac971ca3c50529ac026291c24586efee4d8889ebb992ff0d9c83a
src/mechanist/CombatRuntimeFramework.java	java	10530	196	6a982c97a8f65118fa937bd3dd8c77b23d3b45e98d9039410763de95ed8ede24
src/mechanist/ConstructionGovernanceAuthority.java	java	19327	300	3d97242421035ce4d553bbaa0d91306cd2cb4731e4d331c38f22ccdaef073e83
src/mechanist/ConstructionPlacementFeedbackAuthority.java	java	3923	97	f5b54090624c3143f224eae42db5105b583ac1989526b4cd3d278eb9b8ec2ad0
src/mechanist/ConstructionValidationInspectionAuthority.java	java	3816	68	8ed35134c174112e298e24f2ad2cf9e26b98366b1aa4746b314c970d0eb78bfa
src/mechanist/ContainerTradeFramework.java	java	70095	802	871f2c1889ada8f07d7f470b4bbac001faa604267927abe757bb97dcc7706596
src/mechanist/ContinuousGridMovementFramework.java	java	16136	387	fc66ac54869292a8958e172fa27b18091d57c9c08eac57ed600e2b5a509bbb48
src/mechanist/ControlReferenceTextSubsystem.java	java	9487	192	5dd5147f6048609d045f77422ac1fc7bd3047e611814dfd0d49e64cd70645175
src/mechanist/CrashDeobfuscatorEngine.java	java	7529	155	9a1b6973aaff311d4b7167191ee93e90457cdccb262a64f38e1afd81c42a646e
src/mechanist/DebugLog.java	java	4909	115	846ae7564b9c26867ba3f8bbe68d59a8809956c8530275551e2d05f411dae0f3
src/mechanist/DefenseBuildSelectionAuthority.java	java	3337	65	adfe8c9c448b521a2a6963ab34867238d3748d6635239d9e0ed02dd30330ba27
src/mechanist/DefenseSemanticIntegration.java	java	16354	223	410baa822b2011a513c3ab47b9fe1e1c493c6b00224a8532c545454ed661ff66
src/mechanist/DisplayDensityAuthority.java	java	6967	132	758cd28a1500535d3dace160124c22a9bdae5f03d155895213c42e1859d838cb
src/mechanist/DisplayScaleOptionsSubsystem.java	java	4110	80	c53233d51562bcd701506f7edd17d8bb928499ff1d0fa41b73cc2e268e18aea7
src/mechanist/DomesticHabFixtureAuthority.java	java	16805	227	f55c7a3b0715c3585e28118c0773bd8dff549a42cc11242547b239040a7dbf84
src/mechanist/DoomRuntimeOptionsSubsystem.java	java	2242	55	18fea432e98c5c0cef2ac47f3a1ca1c300a8f759554c85443555d1a77e2789ac
src/mechanist/DoorType.java	java	3374	44	c3490a8db086a91dfe44ade3892ee3b5a7f4c649214f6b161bf447a27f167beb
src/mechanist/EcclesiarchyTempleApi.java	java	2883	55	d15b1df8b1bcf59883c0dbe0df70aec84f3f9b01e0b09b430262d79a53a84348
src/mechanist/EconomicGenerationBiasAuthority.java	java	17321	247	77e57a94076279e9a61fd3c7ef2ec8cf0c5f6d71c8f2dc56a06e8f2c1548b6b0
src/mechanist/EconomicLocalTopologyMetadataSurfaceAuthority.java	java	20740	323	cc4a5a71e5fc03ed7860fcb1b7254ecad8cfe6204b7d8399160b842fd2b6a980
src/mechanist/EconomicTopologyFramework.java	java	34137	452	91e803f8adda41f3733f76a050ce8cfdec25cc08393014f38610ef3c2e47ddbb
src/mechanist/EconomicTopologyMapIntelBridgeAuthority.java	java	12424	224	f34b1372fbe5ce62259fc675715a91052a25bb6ecb270f10066e0d8f257886b8
src/mechanist/EconomicTopologyPreviewConsumerAuthority.java	java	16690	256	aa2f2a47d7d4944086be1c741e565c2d8631d7ebd6fc4432629117ef1a8d3689
src/mechanist/EconomicTopologyReportingOverlayAuthority.java	java	17632	290	fca5a6ca065a0430e53cd5aa95687c9228b28fec6031e8f3b5d1116a899f5a4b
src/mechanist/EditorEventBus.java	java	2511	48	7b8f28ec55021652b29cd071860f36d4d69bb1936ff320639e02084cf810bcc1
src/mechanist/EditorUndoRedoController.java	java	5307	117	87dd09ab2df73c3f2f1e3025792748f19ee3b7f713a4af25b94db16ad365a3ac
src/mechanist/EngineHotLauncher.java	java	9083	167	3024f7c03b95571d531568ecc132ec7d270f8fbb9d4fdda44db26bf161ac00ab
src/mechanist/EntityInterpolationBuffer.java	java	6774	131	ee6dbea5d626b2e446df7ca1535edbacc285047bef91d83390c82065ad18090d
src/mechanist/EntitySpawnManager.java	java	408	11	5b2d7a678a08f720d2dacd285e06d1758700513b54030b4190db2c5fe8e003da
src/mechanist/EnvironmentSensesFramework.java	java	33568	401	649522e702bc240d96668aedbc00fa90d1df8f24095705d703fc4688530216eb
src/mechanist/EulaConsentAuthority.java	java	5596	67	e90cfdd5276fb177db9dc393e7e18cf1725c7c01e5780fe2b2c8dfa73c944564
src/mechanist/Faction.java	java	2717	64	35af5aca980593dac3b2931f4f83235250b628f1853bf3adc8d435ab23cd8b0e
src/mechanist/FactionContractDisplaySmoke.java	java	1700	34	99aebef4634a299ecf4565f6ba1f1f5bdb5540beb3be2ee07e4dc4e538fb96c7
src/mechanist/FactionInventoryRoutingAuthority.java	java	1907	34	5f26eb61f2cd2ffebe9b0f42f860576e08d85def4f8f3aff15c57c8cd5ae1bd7
src/mechanist/FactionInventoryStockAuthority.java	java	9232	179	4b855f4965b8076bfe607f5e206fe36ad465eedd7e92a12622daf0c01f236d79
src/mechanist/FactionLogisticsExecutionManager.java	java	9409	197	5b9ad24e334b2801d73eb8bd3f97830de41f160880ccf2ff1810f57236923f0e
src/mechanist/FactionPopulationTracker.java	java	1392	35	886cab49e254aad5b90dae8683e5bfe6896fdfced47384b8c1c3aae29f6158ae
src/mechanist/FactionProductionTracker.java	java	2636	67	93de3e9cf63571d2fb5578b96053682fc61f0e6e4dfecce194bab13492569b32
src/mechanist/FactionServicesFramework.java	java	69597	939	3d6fd0cd3422317409a2dc9e547a75817148aaaa408c9ea5873173ae7abf9838
src/mechanist/FactionWideStockTracker.java	java	3107	60	b9ad4f7acda63c5cdedc3b3dc81132b2cc22c11703da3e72d723a9f0d0ed4a4b
src/mechanist/FallbackProfileManagementAuthority.java	java	38879	640	3dd81d65c17bc893b8d750ea76af69fb3983f8360de3f6d0e35e0f050f60ad31
