source	width	height	mode	cols	rows	confidence	reason	boundary_mode	cell_widths	cell_heights	content_width_range	content_height_range	variable_content	cell_count
BULKHEAD/Bulkhead walls+doors-open.png	1254	1254	project_default_5x5	5	5	0.600	defaulted to 5x5; alternate 6x6 score=0.633 was not strong enough over 5x5=0.600	balanced_refine_x30_y30	258,251,248,249,248,258,251,248,249,248,258,251,248,249,248,258,251,248,249,248,258,251,248,249,248	249,259,249,248,249	237,258	236,259	false	25
BULKHEAD/Bulkhead walls+doors.png	1254	1254	project_default_5x5	5	5	0.552	defaulted to 5x5; alternate 6x6 score=0.645 was not strong enough over 5x5=0.552	balanced_refine_x30_y30	258,251,248,249,248,258,251,248,249,248,258,251,248,249,248,258,251,248,249,248,258,251,248,249,248	249,259,249,248,249	237,258	236,259	false	25
Corridors/Corridors A.png	1254	1254	detected_grid	5	5	0.752	project square atlas resolved as 5x5	balanced_refine_x30_y30	246,250,260,250,248,246,250,260,250,248,246,250,260,250,248,246,250,260,250,248,246,250,260,250,248	254,250,249,250,251	246,260	249,254	false	25
Corridors/CorridorsB.png	1254	1254	detected_grid	5	5	0.814	project square atlas resolved as 5x5	balanced_refine_x30_y30	250,247,249,251,257,250,247,249,251,257,250,247,249,251,257,250,247,249,251,257,250,247,249,251,257	247,257,249,241,260	247,257	241,260	false	25
Defenses/Defenses.png	1254	1254	detected_grid	5	5	0.842	project square atlas resolved as 5x5	balanced_refine_x30_y30	248,254,251,250,251,248,254,251,250,251,248,254,251,250,251,248,254,251,250,251,248,254,251,250,251	251,251,249,252,251	248,254	249,252	false	25
Defenses/Enforcer_assets.png	1254	1254	detected_grid	5	5	0.738	project square atlas resolved as 5x5	balanced_refine_x30_y30	249,255,248,251,251,249,255,248,251,251,249,255,248,251,251,249,255,248,251,251,249,255,248,251,251	251,250,250,252,251	248,255	250,252	false	25
Defenses/Noble House defenses.png	1254	1254	project_default_5x5	5	5	0.660	defaulted to 5x5; alternate 2x2 score=0.693 was not strong enough over 5x5=0.660	balanced_refine_x30_y30	250,249,253,251,251,250,249,253,251,251,250,249,253,251,251,250,249,253,251,251,250,249,253,251,251	251,251,249,252,251	249,253	249,252	false	25
Defenses/Noble Houses Defenses 2.png	1254	1254	manual_override	6	5	1.000	project-known row-specific defense atlas; first three rows are 5-wide, bottom two rows are 6-wide	row_specific_5,5,5,6,6_r1x30;r2x30;r3x30;r4x25;r5x25	251,251,250,251,251,251,251,251,251,250,248,254,250,251,251,209,209,209,207,211,209,210,211,210,203,211,209	251,250,249,253,251	203,254	249,253	true	27
Defenses/PDF Defenses 2.png	1254	1254	detected_grid	5	5	0.847	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	251,254,249,251,249	250,251	249,254	false	25
Defenses/PDF Defenses.png	1254	1254	detected_grid	5	5	0.768	project square atlas resolved as 5x5	balanced_refine_x30_y30	250,252,250,250,252,250,252,250,250,252,250,252,250,250,252,250,252,250,250,252,250,252,250,250,252	251,251,250,251,251	250,252	250,251	false	25
Defenses/Precinct_defenses.png	1254	1254	detected_grid	5	5	0.769	project square atlas resolved as 5x5	balanced_refine_x30_y30	248,252,252,251,251,248,252,252,251,251,248,252,252,251,251,248,252,252,251,251,248,252,252,251,251	251,251,249,252,251	248,252	249,252	false	25
Doors/Doors-C.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,250,248,247,257,252,250,248,247,257,252,250,248,247,257,252,250,248,247,257,252,250,248,247,257	251,255,251,244,253	247,257	244,255	false	25
Doors/Doors-O.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,250,248,247,257,252,250,248,247,257,252,250,248,247,257,252,250,248,247,257,252,250,248,247,257	251,255,251,244,253	247,257	244,255	false	25
Doors/Road doors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,250,248,249,255,252,250,248,249,255,252,250,248,249,255,252,250,248,249,255,252,250,248,249,255	252,250,250,249,253	248,251	249,252	false	25
Doors/Stairs stairs elevator platforms hatches and ladders.png	1254	1254	project_default_5x5	5	5	0.672	defaulted to 5x5; alternate 2x2 score=0.683 was not strong enough over 5x5=0.672	balanced_refine_x30_y30	258,250,247,250,249,258,250,247,250,249,258,250,247,250,249,258,250,247,250,249,258,250,247,250,249	256,248,249,249,252	244,258	226,256	false	25
Emergency_machines,1x1/emm_01.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	113,113	112,112	false	1
Emergency_machines,1x1/emm_02.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	113,113	106,106	false	1
Emergency_machines,1x1/emm_03.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	114,114	113,113	false	1
Emergency_machines,1x1/emm_04.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	112,112	110,110	false	1
Emergency_machines,1x1/emm_05.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	96,96	73,73	false	1
Emergency_machines,1x1/emm_06.png	128	128	filename_hint	1	1	0.980	filename declares 1x1	even	128	128	68,68	63,63	false	1
Faction/Faction_2.png	1254	1254	project_default_5x5	5	5	0.726	defaulted to 5x5; alternate 2x3 score=0.869 was not strong enough over 5x5=0.726	balanced_refine_x30_y30	252,250,251,247,254,252,250,251,247,254,252,250,251,247,254,252,250,251,247,254,252,250,251,247,254	251,251,250,248,254	240,254	237,254	false	25
Faction/Faction_one .png	1254	1254	project_default_5x5	5	5	0.208	defaulted to 5x5; alternate 2x2 score=0.856 was not strong enough over 5x5=0.208	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	251,251,250,251,251	238,241	230,244	false	25
floors/Assorted floors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,252,248,250,253,251,252,248,250,253,251,252,248,250,253,251,252,248,250,253,251,252,248,250,253	251,251,250,251,251	248,253	250,251	false	25
floors/Cultfloors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,250,250,251,252,251,250,250,251,252,251,250,250,251,252,251,250,250,251,252,251,250,250,251,252	251,250,249,251,253	250,252	249,253	false	25
floors/Factory floors.png	1254	1254	detected_grid	5	5	0.822	project square atlas resolved as 5x5	balanced_refine_x30_y30	256,251,248,250,249,256,251,248,250,249,256,251,248,250,249,256,251,248,250,249,256,251,248,250,249	252,248,248,244,262	248,256	242,262	false	25
floors/FleshCult floors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	251,251,250,250,252	243,251	241,250	false	25
floors/Floor-panels.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	250,250,251,253,250,250,250,251,253,250,250,250,251,253,250,250,250,251,253,250,250,250,251,253,250	251,251,249,250,253	250,253	249,253	false	25
floors/Gangfloors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,250,250,249,253,252,250,250,249,253,252,250,250,249,253,252,250,250,249,253,252,250,250,249,253	252,250,251,250,251	247,250	242,252	false	25
floors/Posh-Floors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251	245,256,251,251,251	249,252	245,256	false	25
floors/Sewer floors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	251,246,245,258,254	244,251	224,258	true	25
floors/Sewer multi tile.png	1254	1254	detected_grid	5	5	0.856	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,250,250,249,254,251,250,250,249,254,251,250,250,249,254,251,250,250,249,254,251,250,250,249,254	250,240,248,260,256	247,254	226,260	true	25
Implants/Assorted implant modifications.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	254,250,247,247,256,254,250,247,247,256,254,250,247,247,256,254,250,247,247,256,254,250,247,247,256	250,250,251,250,253	247,256	250,253	false	25
Implants/Assorted implants.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	255,250,250,250,249,255,250,250,250,249,255,250,250,250,249,255,250,250,250,249,255,250,250,250,249	250,253,250,249,252	249,255	249,253	false	25
Implants/Quality tier implants.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,253,249,250,251,251,253,249,250,251,251,253,249,250,251,251,253,249,250,251,251,253,249,250,251	254,254,233,260,253	246,253	233,260	false	25
ITEMS/Alcohols_Valuables_Sealed.png	1254	1254	project_default_5x5	5	5	0.642	defaulted to 5x5; alternate 3x2 score=0.712 was not strong enough over 5x5=0.642	balanced_refine_x30_y30	253,248,250,253,250,253,248,250,253,250,253,248,250,253,250,253,248,250,253,250,253,248,250,253,250	251,252,253,250,248	244,253	243,252	false	25
ITEMS/Automotive components.png	1254	1254	manual_override	5	6	1.000	project-known automotive component atlas; five columns by six rows	balanced_refine_x30_y25	256,251,248,253,246,256,251,248,253,246,256,251,248,253,246,256,251,248,253,246,256,251,248,253,246,256,251,248,253,246	209,209,209,209,209,209	243,256	206,209	false	30
ITEMS/Chemical reagents industrial components.png	1254	1254	project_default_5x5	5	5	0.488	defaulted to 5x5; alternate 3x3 score=0.617 was not strong enough over 5x5=0.488	balanced_refine_x30_y30	257,251,248,252,246,257,251,248,252,246,257,251,248,252,246,257,251,248,252,246,257,251,248,252,246	257,251,247,248,251	241,257	247,257	false	25
ITEMS/Faction rank journals,6x6.png	1254	1254	filename_hint	6	6	0.980	filename declares 6x6	even	209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209	209,209,209,209,209,209	207,209	205,209	false	36
ITEMS/Generic items.png	1254	1254	detected_grid	5	5	0.667	project square atlas resolved as 5x5	balanced_refine_x30_y30	248,252,252,251,251,248,252,252,251,251,248,252,252,251,251,248,252,252,251,251,248,252,252,251,251	255,255,255,240,249	248,252	240,255	false	25
ITEMS/Hiver Clothing.png	1254	1254	project_default_5x5	5	5	0.478	defaulted to 5x5; alternate 3x3 score=0.628 was not strong enough over 5x5=0.478	balanced_refine_x30_y30	258,250,248,250,248,258,250,248,250,248,258,250,248,250,248,258,250,248,250,248,258,250,248,250,248	259,248,248,249,250	242,258	244,259	false	25
ITEMS/Knowledge devices.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	248,256,249,251,250,248,256,249,251,250,248,256,249,251,250,248,256,249,251,250,248,256,249,251,250	250,254,248,248,254	248,256	248,254	false	25
ITEMS/Knowledges.png	1254	1254	detected_grid	5	5	0.826	project square atlas resolved as 5x5	balanced_refine_x30_y30	253,250,250,250,251,253,250,250,250,251,253,250,250,250,251,253,250,250,250,251,253,250,250,250,251	251,251,244,251,257	246,251	244,252	false	25
ITEMS/Medical items and drugs.png	1254	1254	detected_grid	5	5	0.725	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,249,251,252,251,251,249,251,252,251,251,249,251,252,251,251,249,251,252,251,251,249,251,252	252,250,250,250,252	248,251	248,252	false	25
ITEMS/Narcotics.png	1254	1254	detected_grid	5	5	0.786	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,249,250,253,250,252,249,250,253,250,252,249,250,253,250,252,249,250,253,250,252,249,250,253,250	254,249,249,250,252	245,252	247,249	false	25
ITEMS/Quality level armors r.png	1254	1254	project_default_5x5	5	5	0.435	defaulted to 5x5; alternate 3x3 score=0.629 was not strong enough over 5x5=0.435	balanced_refine_x30_y30	256,251,248,251,248,256,251,248,251,248,256,251,248,251,248,256,251,248,251,248,256,251,248,251,248	255,248,249,251,251	246,256	248,255	false	25
ITEMS/WEAPONS-1.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,250,250,249,254,251,250,250,249,254,251,250,250,249,254,251,250,250,249,254,251,250,250,249,254	254,247,247,242,264	249,254	242,264	false	25
ITEMS/WEAPONS-2.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	250,251,249,251,253,250,251,249,251,253,250,251,249,251,253,250,251,249,251,253,250,251,249,251,253	250,251,250,250,253	249,253	250,253	false	25
ITEMS/Weapons-3+Newspaper-armors.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251	251,250,251,251,251	250,251	250,251	false	25
Knowledges/SKILLS.png	320	320	manual_override	5	5	1.000	project-known 5x5 rondel icon sheet	even	64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64	64,64,64,64,64	60,60	60,60	false	25
Knowledges/the_mechanist_skill_icons_rondels_transparent_320x320.png	320	320	manual_override	5	5	1.000	project-known 5x5 rondel icon sheet	even	64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64	64,64,64,64,64	60,60	60,60	false	25
Objects/Animal pens, cloning vats, Algae tank.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	252,250,249,251,252,252,250,249,251,252,252,250,249,251,252,252,250,249,251,252,252,250,249,251,252	251,255,248,249,251	249,252	248,255	true	25
Objects/barstuff.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	252,250,246,248,258,252,250,246,248,258,252,250,246,248,258,252,250,246,248,258,252,250,246,248,258	251,251,250,249,253	246,258	249,253	true	25
Objects/Children's-Creche.png	1254	1254	manual_override	5	5	1.000	project-known 5x5 atlas with variable internal tile footprints requiring per-cell scaling	balanced_refine_x30_y30	248,254,249,252,251,248,254,249,252,251,248,254,249,252,251,248,254,249,252,251,248,254,249,252,251	251,250,250,251,252	248,254	250,252	true	25
Objects/DECOR.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	251,251,249,252,251	245,251	247,250	true	25
Objects/Domestic.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,250,250,251,252,251,250,250,251,252,251,250,250,251,252,251,250,250,251,252,251,250,250,251,252	251,251,256,245,251	250,252	245,256	true	25
Objects/FakeLostRelics.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	245,250,257,254,248,245,250,257,254,248,245,250,257,254,248,245,250,257,254,248,245,250,257,254,248	252,251,251,249,251	245,257	249,252	true	25
Objects/FARMstuff.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	248,254,250,251,251,248,254,250,251,251,248,254,250,251,251,248,254,250,251,251,248,254,250,251,251	251,251,248,253,251	248,254	248,253	true	25
Objects/goods.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	253,249,250,251,251,253,249,250,251,251,253,249,250,251,251,253,249,250,251,251,253,249,250,251,251	251,251,250,251,251	249,253	250,251	true	25
Objects/Junk_RGBA.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	251,251,250,243,259	250,251	243,259	true	25
Objects/LabsChem.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	250,252,248,252,252,250,252,248,252,252,250,252,248,252,252,250,252,248,252,252,250,252,248,252,252	251,251,247,242,263	248,252	242,263	true	25
Objects/Loot_bodies.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	252,251,249,250,252,252,251,249,250,252,252,251,249,250,252,252,251,249,250,252,252,251,249,250,252	251,250,251,242,260	249,252	242,260	true	25
