source	width	height	mode	cols	rows	confidence	reason	boundary_mode	cell_widths	cell_heights	content_width_range	content_height_range	variable_content	cell_count
Objects/Machinery.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	250,253,250,250,251,250,253,250,250,251,250,253,250,250,251,250,253,250,250,251,250,253,250,250,251	251,250,247,249,257	250,253	247,257	true	25
Objects/Medicaie.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251	251,256,250,246,251	249,252	246,256	true	25
Objects/Military parts.png	1254	1254	manual_override	5	6	1.000	project-known military object sheet; five columns by six rows	balanced_refine_x30_y25	256,252,246,252,248,256,252,246,252,248,256,252,246,252,248,256,252,246,252,248,256,252,246,252,248,256,252,246,252,248	209,209,209,209,209,209	244,256	205,209	false	30
Objects/Paperwork.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	275,251,250,248,230,275,251,250,248,230,275,251,250,248,230,275,251,250,248,230,275,251,250,248,230	251,251,272,246,234	227,275	233,272	true	25
Objects/parks-things.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	249,253,251,250,251	250,251	249,253	true	25
Objects/Service_items.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	252,249,249,249,255,252,249,249,249,255,252,249,249,249,255,252,249,249,249,255,252,249,249,249,255	253,249,247,247,258	244,252	245,253	true	25
Objects/Shops_Counters.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	256,251,250,247,250,256,251,250,247,250,256,251,250,247,250,256,251,250,247,250,256,251,250,247,250	251,251,253,251,248	247,256	248,253	true	25
Objects/Tables.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,249,249,250,255,251,249,249,250,255,251,249,249,250,255,251,249,249,250,255,251,249,249,250,255	252,248,248,248,258	249,255	248,258	true	25
Objects/Temple assets.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	251,249,249,254,251	246,251	245,254	true	25
Objects/trainstuff.png	1254	1254	manual_override	5	5	1.000	project-known 5x5 atlas with variable internal tile footprints requiring per-cell scaling	balanced_refine_x30_y30	249,254,250,250,251,249,254,250,250,251,249,254,250,250,251,249,254,250,250,251,249,254,250,250,251	251,251,252,253,247	249,254	247,253	true	25
Objects/Vending.png	1254	1254	manual_override	5	5	1.000	object atlas family default: fixed 5x5 grid with dynamic per-cell content sizing	balanced_refine_x30_y30	250,251,250,251,252,250,251,250,251,252,250,251,250,251,252,250,251,250,251,252,250,251,250,251,252	251,250,250,251,252	250,252	250,252	true	25
Protraits/Automata_servitors.png	1254	1254	project_default_5x5	5	5	0.317	defaulted to 5x5; alternate 2x2 score=0.760 was not strong enough over 5x5=0.317	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	241,247,266,252,248	241,242	230,266	true	25
Protraits/Clerics.png	1254	1254	project_default_5x5	5	5	0.299	defaulted to 5x5; alternate 2x2 score=0.844 was not strong enough over 5x5=0.299	balanced_refine_x30_y30	251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251	232,251,250,270,251	239,251	220,270	true	25
Protraits/Clerks.png	1254	1254	project_default_5x5	5	5	0.292	defaulted to 5x5; alternate 2x3 score=0.793 was not strong enough over 5x5=0.292	balanced_refine_x30_y30	251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251	242,247,266,251,248	232,251	225,266	true	25
Protraits/creatures.png	1254	1254	project_default_5x5	5	5	0.307	defaulted to 5x5; alternate 2x2 score=0.663 was not strong enough over 5x5=0.307	balanced_refine_x30_y30	250,256,251,250,247,250,256,251,250,247,250,256,251,250,247,250,256,251,250,247,250,256,251,250,247	250,252,251,251,250	238,251	237,251	false	25
Protraits/Cultists.png	1254	1254	project_default_5x5	5	5	0.280	defaulted to 5x5; alternate 2x2 score=0.763 was not strong enough over 5x5=0.280	balanced_refine_x30_y30	250,252,251,250,251,250,252,251,250,251,250,252,251,250,251,250,252,251,250,251,250,252,251,250,251	241,253,258,251,251	240,242	230,253	false	25
Protraits/Enforcer_.png	1254	1254	project_default_5x5	5	5	0.268	defaulted to 5x5; alternate 2x3 score=0.720 was not strong enough over 5x5=0.268	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	242,249,261,259,243	239,241	228,257	false	25
Protraits/Farm_beasts.png	1254	1254	project_default_5x5	5	5	0.300	defaulted to 5x5; alternate 2x2 score=0.762 was not strong enough over 5x5=0.300	balanced_refine_x30_y30	250,254,249,250,251,250,254,249,250,251,250,254,249,250,251,250,254,249,250,251,250,254,249,250,251	251,252,253,252,246	240,243	235,252	false	25
Protraits/Flesh_cult.png	1254	1254	project_default_5x5	5	5	0.262	defaulted to 5x5; alternate 2x2 score=0.765 was not strong enough over 5x5=0.262	balanced_refine_x30_y30	250,252,252,250,250,250,252,252,250,250,250,252,252,250,250,250,252,252,250,250,250,252,252,250,250	271,249,249,245,240	240,242	227,260	true	25
Protraits/Gangers.png	1254	1254	project_default_5x5	5	5	0.286	defaulted to 5x5; alternate 2x2 score=0.755 was not strong enough over 5x5=0.286	balanced_refine_x30_y30	253,251,250,251,249,253,251,250,251,249,253,251,250,251,249,253,251,250,251,249,253,251,250,251,249	237,250,273,250,244	238,243	227,273	true	25
Protraits/Heretics.png	1254	1254	project_default_5x5	5	5	0.273	defaulted to 5x5; alternate 2x2 score=0.801 was not strong enough over 5x5=0.273	balanced_refine_x30_y30	250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251	239,250,274,250,241	239,242	229,274	true	25
Protraits/Hospital.png	1254	1254	project_default_5x5	5	5	0.283	defaulted to 5x5; alternate 2x3 score=0.747 was not strong enough over 5x5=0.283	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	251,251,254,251,247	240,243	236,252	false	25
Protraits/Humans8x8.png	1240	1235	filename_hint	8	8	0.980	filename declares 8x8	even	155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155	154,155,154,155,154,154,155,154	154,155	154,155	false	64
Protraits/Medicae.png	1254	1254	project_default_5x5	5	5	0.304	defaulted to 5x5; alternate 2x2 score=0.693 was not strong enough over 5x5=0.304	balanced_refine_x30_y30	250,252,251,250,251,250,252,251,250,251,250,252,251,250,251,250,252,251,250,251,250,252,251,250,251	267,248,248,247,244	241,244	233,256	false	25
Protraits/Mutants.png	1254	1254	project_default_5x5	5	5	0.301	defaulted to 5x5; alternate 2x2 score=0.691 was not strong enough over 5x5=0.301	balanced_refine_x30_y30	251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251	267,250,250,244,243	241,243	232,256	false	25
Protraits/nobles.png	1254	1254	project_default_5x5	5	5	0.365	defaulted to 5x5; alternate 2x2 score=0.811 was not strong enough over 5x5=0.365	balanced_refine_x30_y30	252,248,252,251,251,252,248,252,251,251,252,248,252,251,251,252,248,252,251,251,252,248,252,251,251	245,245,263,250,251	225,252	225,263	true	25
Protraits/PDF_military.png	1254	1254	project_default_5x5	5	5	0.311	defaulted to 5x5; alternate 2x2 score=0.878 was not strong enough over 5x5=0.311	balanced_refine_x30_y30	250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251,250,252,250,251,251	238,251,265,251,249	241,244	229,265	true	25
Protraits/pets.png	1254	1254	project_default_5x5	5	5	0.254	defaulted to 5x5; alternate 2x2 score=0.684 was not strong enough over 5x5=0.254	balanced_refine_x30_y30	251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251,251,251,252,249,251	241,247,265,250,251	239,243	230,256	false	25
Protraits/Schola_children.png	1254	1254	project_default_5x5	5	5	0.270	defaulted to 5x5; alternate 2x2 score=0.844 was not strong enough over 5x5=0.270	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	251,251,258,248,246	241,242	234,252	false	25
Protraits/Servants_butlers_chefs.png	1254	1254	project_default_5x5	5	5	0.287	defaulted to 5x5; alternate 2x3 score=0.747 was not strong enough over 5x5=0.287	balanced_refine_x30_y30	249,250,253,251,251,249,250,253,251,251,249,250,253,251,251,249,250,253,251,251,249,250,253,251,251	240,248,270,251,245	240,243	229,270	true	25
Protraits/Specialprofiles.png	1254	1254	project_default_5x5	5	5	0.255	defaulted to 5x5; alternate 2x2 score=0.795 was not strong enough over 5x5=0.255	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	239,251,271,249,244	235,251	226,271	true	25
Protraits/UndyingLords.png	1254	1254	project_default_5x5	5	5	0.259	defaulted to 5x5; alternate 2x3 score=0.766 was not strong enough over 5x5=0.259	balanced_refine_x30_y30	251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251	271,250,248,246,239	240,242	228,260	true	25
Roads/n-s,e-w,r,i,S.png	1254	1254	project_default_5x5	5	5	0.772	defaulted to 5x5; alternate 2x2 score=0.791 was not strong enough over 5x5=0.772	balanced_refine_x30_y30	254,248,252,251,249,254,248,252,251,249,254,248,252,251,249,254,248,252,251,249,254,248,252,251,249	251,250,249,253,251	248,254	249,253	false	25
Roads/Road infrastructure.png	1254	1254	detected_grid	5	5	0.688	project square atlas resolved as 5x5	balanced_refine_x30_y30	254,251,251,250,248,254,251,251,250,248,254,251,251,250,248,254,251,251,250,248,254,251,251,250,248	251,249,250,246,258	248,254	246,258	false	25
SYSTEM/FLATGRID.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251	255,250,249,249,251	249,252	249,255	false	25
SYSTEM/FRAMEDSystem 2.png	1254	1254	project_default_5x5	5	5	0.480	defaulted to 5x5; alternate 6x6 score=0.789 was not strong enough over 5x5=0.480	balanced_refine_x30_y30	264,251,251,250,238,264,251,251,250,238,264,251,251,250,238,264,251,251,250,238,264,251,251,250,238	269,252,250,249,234	230,264	228,265	true	25
SYSTEM/FRAMEDSystem 3.png	1254	1254	project_default_5x5	5	5	0.361	defaulted to 5x5; alternate 6x6 score=0.792 was not strong enough over 5x5=0.361	balanced_refine_x30_y30	265,251,251,250,237,265,251,251,250,237,265,251,251,250,237,265,251,251,250,237,265,251,251,250,237	269,251,251,249,234	230,265	228,265	true	25
SYSTEM/FRAMEDSystem 4.png	1254	1254	project_default_5x5	5	5	0.357	defaulted to 5x5; alternate 6x6 score=0.802 was not strong enough over 5x5=0.357	balanced_refine_x30_y30	265,251,251,250,237,265,251,251,250,237,265,251,251,250,237,265,251,251,250,237,265,251,251,250,237	269,251,251,239,244	230,265	230,269	true	25
SYSTEM/Frameless_system_icons.png	1254	1254	manual_override	5	5	1.000	framed 5x5 icon grid with unused bottom canvas excluded from slice bounds	manual_edges	247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247	243,237,231,231,238	247,247	231,243	false	25
SYSTEM/Ping1x5.png	1254	1254	filename_strip_hint	5	1	0.980	filename declares centered one-row strip 5x1	auto_content_strip	249,248,249,248,249	283	248,249	281,281	false	5
SYSTEM/Sector designator.png	1254	1254	project_default_5x5	5	5	0.522	defaulted to 5x5; alternate 2x3 score=0.683 was not strong enough over 5x5=0.522	balanced_refine_x30_y30	251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249,251,251,252,251,249	253,252,248,250,251	245,252	247,253	false	25
Vehicles/scrappy.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,252,252,248,251,251,252,252,248,251,251,252,252,248,251,251,252,252,248,251,251,252,252,248,251	251,251,245,256,251	248,252	245,256	false	25
Vehicles/Vehicles.png	1254	1254	project_default_5x5	5	5	0.640	defaulted to 5x5; alternate 3x3 score=0.782 was not strong enough over 5x5=0.640	balanced_refine_x30_y30	251,250,248,254,251,251,250,248,254,251,251,250,248,254,251,251,250,248,254,251,251,250,248,254,251	251,247,254,251,251	248,254	247,254	false	25
Vehicles/Vehicles2.png	1254	1254	detected_grid	5	5	0.882	project square atlas resolved as 5x5	balanced_refine_x30_y30	253,253,250,247,251,253,253,250,247,251,253,253,250,247,251,253,253,250,247,251,253,253,250,247,251	252,250,253,248,251	247,253	245,253	false	25
Vehicles/Vehiclesbase.png	1254	1254	project_default_5x5	5	5	0.496	defaulted to 5x5; alternate 6x6 score=0.608 was not strong enough over 5x5=0.496	balanced_refine_x30_y30	251,247,243,255,258,251,247,243,255,258,251,247,243,255,258,251,247,243,255,258,251,247,243,255,258	251,251,250,251,251	243,258	250,251	false	25
VOID_tiles/level5+Darkcity.png	1254	1254	project_default_5x5	5	5	0.681	defaulted to 5x5; alternate 3x3 score=0.712 was not strong enough over 5x5=0.681	balanced_refine_x30_y30	256,239,248,268,243,256,239,248,268,243,256,239,248,268,243,256,239,248,268,243,256,239,248,268,243	258,251,250,250,245	239,268	241,255	false	25
VOID_tiles/level5-lightcity.png	1254	1254	detected_grid	5	5	0.919	project square atlas resolved as 5x5	balanced_refine_x30_y30	254,251,251,254,244,254,251,251,254,244,254,251,251,254,244,254,251,251,254,244,254,251,251,254,244	252,252,246,248,256	241,254	245,256	false	25
Walls/Cultwalls.png	1254	1254	detected_grid	5	5	0.728	project square atlas resolved as 5x5	balanced_refine_x30_y30	250,252,249,251,252,250,252,249,251,252,250,252,249,251,252,250,252,249,251,252,250,252,249,251,252	249,253,253,247,252	248,252	247,253	false	25
Walls/fleshCult-Walls.png	1254	1254	detected_grid	5	5	0.883	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251,251,251,250,251,251	249,250,253,252,250	241,251	234,253	false	25
Walls/Gangwalls.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	251,251,247,254,251,251,251,247,254,251,251,251,247,254,251,251,251,247,254,251,251,251,247,254,251	255,251,247,250,251	242,254	242,255	false	25
Walls/interwall.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,252,249,254,247,252,252,249,254,247,252,252,249,254,247,252,252,249,254,247,252,252,249,254,247	253,251,249,250,251	244,254	245,253	false	25
Walls/Law-enforcement-walls.png	1254	1254	project_default_5x5	5	5	0.327	defaulted to 5x5; alternate 2x2 score=0.730 was not strong enough over 5x5=0.327	balanced_refine_x30_y30	262,250,249,250,243,262,250,249,250,243,262,250,249,250,243,262,250,249,250,243,262,250,249,250,243	262,250,250,248,244	233,262	231,262	true	25
Walls/Military walls.png	1254	1254	project_default_5x5	5	5	0.619	defaulted to 5x5; alternate 6x6 score=0.661 was not strong enough over 5x5=0.619	balanced_refine_x30_y30	259,249,250,249,247,259,249,250,249,247,259,249,250,249,247,259,249,250,249,247,259,249,250,249,247	260,250,250,249,245	236,259	234,260	false	25
Walls/Noble-and-noble security-walls.png	1254	1254	project_default_5x5	5	5	0.492	defaulted to 5x5; alternate 6x6 score=0.661 was not strong enough over 5x5=0.492	balanced_refine_x30_y30	245,250,262,250,247,245,250,262,250,247,245,250,262,250,247,245,250,262,250,247,245,250,262,250,247	266,251,252,245,240	232,262	227,255	false	25
Walls/Sewerwalls.png	1254	1254	detected_grid	5	5	0.820	project square atlas resolved as 5x5	balanced_refine_x30_y30	252,250,252,250,250,252,250,252,250,250,252,250,252,250,250,252,250,252,250,250,252,250,252,250,250	253,249,250,251,251	243,252	244,253	false	25
Walls/Templewalls.png	1254	1254	detected_grid	5	5	0.720	project square atlas resolved as 5x5	balanced_refine_x30_y30	257,251,249,251,246,257,251,249,251,246,257,251,249,251,246,257,251,249,251,246,257,251,249,251,246	253,251,250,250,250	240,252	240,251	false	25
Walls/walls1.png	1254	1254	detected_grid	5	5	0.950	project square atlas resolved as 5x5	balanced_refine_x30_y30	253,253,250,249,249,253,253,250,249,249,253,253,250,249,249,253,253,250,249,249,253,253,250,249,249	254,248,247,245,260	249,253	245,260	false	25
Walls/walls2.png	1254	1254	detected_grid	5	5	0.908	project square atlas resolved as 5x5	balanced_refine_x30_y30	258,251,243,253,249,258,251,243,253,249,258,251,243,253,249,258,251,243,253,249,258,251,243,253,249	250,256,242,250,256	242,258	236,256	false	25
