record_type	field_1	field_2	field_3	field_4	field_5	field_6	field_7	field_8
audio_file	PACKAGE_client/assets/Lore intro crawl New/Intro crawl voice320.mp3	True	3249567	.mp3	False			
audio_file	PACKAGE_client/assets/Lore intro crawl New/Intro crawl voice320.wav	True	35422286	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ashline_PulseCharacterSelect.wav	True	4411998	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ashline_PulseCombat-1.wav	True	3392406	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ashline_PulseCombat2.wav	True	3142800	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ashline_PulseMainmenu.wav	True	6708726	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Chainblade_ShrineGang1.wav	True	3776962	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Chainblade_ShrineGang2.wav	True	3365068	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Engine_Psalm1.wav	True	2837628	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Engine_Psalm2.wav	True	6807510	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/False_Seal_RunTrain1.wav	True	3698466	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/False_Seal_RunTrain2.wav	True	1205052	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ferrocrete_PublicOrder1.wav	True	3570572	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ferrocrete_PublicOrder2.wav	True	3058130	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Grey_Tile_Triage1.wav	True	4109478	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Grey_Tile_Triage2.wav	True	2864094	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/LowHabitationPulseE.wav	True	4885632	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Mechanical_MoonCell1.wav	True	4169450	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Mechanical_MoonCell2.wav	True	4564586	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Palace_of_GoldP-3battle.wav	True	6250094	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ration_LineCharter1.wav	True	2944350	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Ration_LineCharter2.wav	True	4120056	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Rust_CrownP-1.wav	True	43451080	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Seal_of_AshRecords1.wav	True	3760198	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Seal_of_AshRecords2.wav	True	3277744	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Sump_Dark_ChoirOutcast1.wav	True	4604278	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Sump_Dark_ChoirOutcast2.wav	True	3061660	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Temple_of_MachineryEngine3.wav	True	2506884	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Temple_of_MachineryEngine4.wav	True	3193080	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Velvet_Over_Estate1.wav	True	3830764	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Velvet_Over_Estate2.wav	True	3512362	.wav	False			
audio_file	PACKAGE_client/assets/music/wav/Velvet_RopesEstate3.wav	True	6691966	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_alarm_far_01.wav	True	55168	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_chime_01.wav	True	48554	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_door_servo_01.wav	True	30912	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_drip_01.wav	True	46348	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_machine_01.wav	True	41938	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_pipe_01.wav	True	31796	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_press_01.wav	True	31796	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_radio_01.wav	True	36206	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_servo_01.wav	True	36206	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_sludge_01.wav	True	38852	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_spark_01.wav	True	11068	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_tv_01.wav	True	39734	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/ambient_vent_01.wav	True	37528	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/footstep_debris_01.wav	True	10628	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/footstep_grate_01.wav	True	8864	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/footstep_metal_01.wav	True	7982	.wav	False			
audio_file	PACKAGE_client/assets/sound/core/footstep_sludge_01.wav	True	11068	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/A_car_engine_#4-1779775163346.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/A_mountain_of_collap_#3-1779775094194.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/A_simple_security_al_#1-1779774863188.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/A_cat's_meow,_short__#1-1779775475631.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/A_cat's_meow,_short__#2-1779775480189.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/A_cat's_meow,_short__#3-1779775482933.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/A_cat's_meow,_short__#4-1779775485811.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Dog_bark_#1-1779775450325.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Dog_bark_#2-1779775454199.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Dog_bark_#3-1779775457522.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Dog_bark_#4-1779775463068.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Gargling_creature_no_#1-1779775758544.wav	True	84750	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Gargling_creature_no_#2-1779775797912.wav	True	84750	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Gargling_creature_no_#3-1779775800794.wav	True	84750	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Animal sounds/Gargling_creature_no_#4-1779775802264.wav	True	84750	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/bash.wav	True	47532	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Book flip.wav	True	90190	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Book snap.wav	True	100430	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Box close.wav	True	77902	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Cathonk.wav	True	63566	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Chainsaw_sounds_#2-1779775306406.wav	True	529278	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Chainsaw_strikes_met_#3-1779775359727.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Clak.wav	True	57422	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Clankingkeys.wav	True	708686	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Command-key.wav	True	63566	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Door close.wav	True	120910	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/door open.wav	True	176206	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Drawer.wav	True	159822	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/flame.wav	True	114690	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Gas mask breathing.wav	True	751694	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Hammer_banging_on_a__#2-1779775124149.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Hollow metal.wav	True	69710	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Hollow_hallway_foots_#1-1779774967000.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Industrial_ambience,-1779774930869.wav	True	1423950	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Kwap.wav	True	41038	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/las.wav	True	48924	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/lightning_crackle.wav	True	90562	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/lightsa&alarm-button.wav	True	133198	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Machine running.wav	True	737358	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Machine start.wav	True	1478734	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Machine wind down.wav	True	737358	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Machinery.wav	True	700494	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Metal drag.wav	True	234134	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Metal thwak.wav	True	57422	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Metal wonk.wav	True	57422	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/machine sounds/Metal wonk3.wav	True	79950	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/padded_hallway_foots_#2-1779775030644.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Pencil drag.wav	True	354382	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Pencil draw.wav	True	127054	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Pencil tap.wav	True	53326	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/plas.wav	True	36332	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Purchase-Coins.wav	True	88142	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Quiet_Mouse_noises_#2-1779775529981.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/reload.wav	True	20430	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Scratch crunch.wav	True	325710	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Shifting cloth.wav	True	440398	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/shot.wav	True	103372	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/slice.wav	True	19286	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Snap.wav	True	41038	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/The_steady_backgroun_#4-1779774908427.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/thundering.wav	True	96276	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Typing sounds.wav	True	917582	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_01.ogg	True	23289	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_02.ogg	True	24254	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_03.ogg	True	39993	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_04.ogg	True	45457	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_05.ogg	True	35043	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_06.ogg	True	28291	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_07.ogg	True	38762	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_08.ogg	True	42414	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_09.ogg	True	50321	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_10.ogg	True	45630	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_11.ogg	True	44475	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/blahblah_12.ogg	True	40255	.ogg	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/Gas_mask_sounds_#1-1779775413485.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/Gas_mask_sounds_#2-1779775421710.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/Gas_mask_sounds_#3-1779775426871.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Voice/Gas_mask_sounds_#4-1779775429322.wav	True	352878	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Bash.wav	True	94986	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Bullet_impacts_with__#1-1779775214720.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Bullet_impacts_with__#2-1779775220509.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Bullet_impacts_with__#3-1779775224048.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/FLAME.wav	True	229302	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Granade.wav	True	258126	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Impact_sounds_laser_#2-1779775267671.wav	True	176478	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/LAS.wav	True	97770	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Lightning-crackle.wav	True	181046	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Plas.wav	True	72586	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/RELOAD.wav	True	40782	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Shot.wav	True	206666	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Slice.wav	True	38494	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Weapons/Thundering.wav	True	192474	.wav	False			
audio_file	PACKAGE_client/assets/sound/effects/Whump.wav	True	63910	.wav	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_01.ogg	True	23289	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_02.ogg	True	24254	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_03.ogg	True	39993	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_04.ogg	True	45457	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_05.ogg	True	35043	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_06.ogg	True	28291	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_07.ogg	True	38762	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_08.ogg	True	42414	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_09.ogg	True	50321	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_10.ogg	True	45630	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_11.ogg	True	44475	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblah_12.ogg	True	40255	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/blahblahtech.ogg	True	25334	.ogg	False			
audio_file	PACKAGE_client/assets/sound/voice/new_world_intro_crawl_narration.wav	True	35422286	.wav	False			
