record_type	field_1	field_2	field_3	field_4	field_5	field_6	field_7	field_8
audio_file	PACKAGE_launcher/java/src/main/resources/assets/sound/core/ambient_alarm_far_01.wav	False	55168	.wav	True			
audio_file	PACKAGE_launcher/java/src/main/resources/assets/sound/core/ambient_chime_01.wav	False	48554	.wav	True			
audio_file	PACKAGE_launcher/java/src/main/resources/assets/sound/core/ambient_press_01.wav	False	31796	.wav	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Chainblade ShrineGang1.mp3	False	4612434	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Chainblade ShrineGang2.mp3	False	3996408	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/False Seal RunTrain1.mp3	False	4114531	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/False Seal RunTrain2.mp3	False	1345538	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Ferrocrete LawEnforce1.mp3	False	3885932	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Ferrocrete LawEnforce2.mp3	False	3373518	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Grey Tile TriageMed1.mp3	False	4930672	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Grey Tile TriageMed2.mp3	False	3081601	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Iron PsalmMECH1.mp3	False	3085577	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Iron PsalmMECH2.mp3	False	7395029	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Lowerstack PulseCharaterSelect.mp3	False	4911997	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Lowerstack Pulsecombat-1.mp3	False	4137152	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Lowerstack Pulsecombat2.mp3	False	3594951	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Lowerstack PulseMainmenu.mp3	False	6740809	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/LowerstackPulseE.mp3	False	5376254	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Mechanical MoonHer1.mp3	False	4425453	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Mechanical MoonHer2.mp3	False	5018975	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Palace of GoldP-3battle.mp3	False	6791233	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Ration LinePDF1.mp3	False	3156780	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Ration LinePDF2.mp3	False	4546095	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Seal of AshAdmin1.mp3	False	4064520	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Seal of AshAdmin2.mp3	False	3627660	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Sump Dark ChoirSMut1.mp3	False	5036131	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Sump Dark ChoirSMut2.mp3	False	3149732	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Temple of MachineryMech3.mp3	False	2759175	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Temple of MachineryMech4.mp3	False	3493820	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Velvet Over HivenNob2.mp3	False	3899725	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Velvet Over HiveNob1.mp3	False	4370717	.mp3	True			
audio_file	ROOT_SRC_assets/Mechanist_Music_SRC_do_not_modify/Velvet RopesNob3.mp3	False	6884669	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/A_car_engine_#4-1779775163346.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/A_mountain_of_collap_#3-1779775094194.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/A_simple_security_al_#1-1779774863188.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/A_cat's_meow,_short__#1-1779775475631.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/A_cat's_meow,_short__#2-1779775480189.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/A_cat's_meow,_short__#3-1779775482933.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/A_cat's_meow,_short__#4-1779775485811.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Dog_bark_#1-1779775450325.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Dog_bark_#2-1779775454199.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Dog_bark_#3-1779775457522.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Dog_bark_#4-1779775463068.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Gargling_creature_no_#1-1779775758544.mp3	False	12717	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Gargling_creature_no_#2-1779775797912.mp3	False	12717	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Gargling_creature_no_#3-1779775800794.mp3	False	12717	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Animal sounds/Gargling_creature_no_#4-1779775802264.mp3	False	12717	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Book flip.mp3	False	12207	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Book snap.mp3	False	10744	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Box close.mp3	False	8556	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Cathonk.mp3	False	8086	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Chainsaw_sounds_#2-1779775306406.mp3	False	73197	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Chainsaw_strikes_met_#3-1779775359727.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Clak.mp3	False	7928	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Clankingkeys.mp3	False	104583	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Command-key.mp3	False	7876	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Door close.mp3	False	13978	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/door open.mp3	False	18776	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Drawer.mp3	False	17366	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Gas mask breathing.mp3	False	87672	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Hammer_banging_on_a__#2-1779775124149.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Hollow metal.mp3	False	8031	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Hollow_hallway_foots_#1-1779774967000.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Industrial_ambience,-1779774930869.mp3	False	195022	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Kwap.mp3	False	5267	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/lightsa&alarm-button.mp3	False	14184	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Machine running.mp3	False	104456	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Machine start.mp3	False	198492	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Machine wind down.mp3	False	91780	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Machinery.mp3	False	81395	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Metal drag.mp3	False	29330	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Metal thwak.mp3	False	6989	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Metal wonk.mp3	False	6988	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/machine sounds/Metal wonk3.mp3	False	9178	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/padded_hallway_foots_#2-1779775030644.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Pencil drag.mp3	False	36614	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Pencil draw.mp3	False	13559	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Pencil tap.mp3	False	6440	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Purchase-Coins.mp3	False	13254	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Quiet_Mouse_noises_#2-1779775529981.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Scratch crunch.mp3	False	56317	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Shifting cloth.mp3	False	40923	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Snap.mp3	False	5372	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/The_steady_backgroun_#4-1779774908427.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Typing sounds.mp3	False	113210	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Voice/Gas_mask_sounds_#1-1779775413485.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Voice/Gas_mask_sounds_#2-1779775421710.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Voice/Gas_mask_sounds_#3-1779775426871.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Voice/Gas_mask_sounds_#4-1779775429322.mp3	False	49581	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Bash.mp3	False	7773	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Bullet_impacts_with__#1-1779775214720.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Bullet_impacts_with__#2-1779775220509.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Bullet_impacts_with__#3-1779775224048.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/FLAME.mp3	False	28390	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Granade.mp3	False	24831	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Impact_sounds_laser_#2-1779775267671.mp3	False	25389	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/LAS.mp3	False	8016	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Lightning-crackle.mp3	False	3888	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Plas.mp3	False	5808	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/RELOAD.mp3	False	8769	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Shot.mp3	False	14568	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Slice.mp3	False	5808	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Weapons/Thundering.mp3	False	23353	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/effects/Whump.mp3	False	5343	.mp3	True			
audio_file	ROOT_SRC_assets/ROOT_Sounds/voice/new_world_intro_crawl_narration.mp3	False	3249567	.mp3	True			
java_reference	src/mechanist/AudioRuntimeFramework.java	22	assets/sound/wav/tp_gui_button_press_01.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	23	assets/sound/wav/tp_gui_panel_open_01.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	24	assets/sound/wav/tp_gui_panel_close_01.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	25	assets/sound/wav/tp_gui_portrait_select_01.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	26	assets/sound/wav/tp_gui_tab_change_01.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	27	assets/sound/wav/typing_sounds.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	28	assets/sound/wav/machine_start.wav	False	False	0	missing_from_package	
java_reference	src/mechanist/AudioRuntimeFramework.java	29	assets/sound/voice/new_world_intro_crawl_narration.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	30	assets/sound/effects/bash.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	31	assets/sound/effects/flame.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	32	assets/sound/effects/las.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	33	assets/sound/effects/lightning_crackle.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	34	assets/sound/effects/plas.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	35	assets/sound/effects/reload.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	36	assets/sound/effects/shot.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	37	assets/sound/effects/slice.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	38	assets/sound/effects/thundering.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	39	assets/sound/core/footstep_metal_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	40	assets/sound/core/footstep_grate_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	41	assets/sound/core/footstep_sludge_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	42	assets/sound/core/footstep_debris_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	43	assets/sound/core/ambient_machine_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	44	assets/sound/core/ambient_radio_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	45	assets/sound/core/ambient_tv_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	46	assets/sound/core/ambient_spark_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	47	assets/sound/core/ambient_pipe_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	48	assets/sound/core/ambient_vent_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	49	assets/sound/core/ambient_press_01.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	50	assets/sound/core/ambient_servo_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	51	assets/sound/core/ambient_drip_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	52	assets/sound/core/ambient_sludge_01.wav	True	False	1	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	53	assets/sound/core/ambient_chime_01.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	54	assets/sound/core/ambient_alarm_far_01.wav	True	False	2	ok	
java_reference	src/mechanist/AudioRuntimeFramework.java	55	assets/sound/core/ambient_door_servo_01.wav	True	False	1	ok	
java_reference	src/mechanist/MediaRuntimeFramework.java	636	*.wav	True	True	0	ignored_glob_pattern	
