owner	name	declaration	start_line	end_line	category
GamePanel	screen	Screen screen = Screen.BOOT;	24	24	screen_lifecycle
GamePanel	previousScreen	Screen previousScreen = Screen.BOOT;	25	25	screen_lifecycle
GamePanel	bootStage	int bootStage = 0;	27	27	screen_lifecycle
GamePanel	jvmRuntimeRestartPending	boolean jvmRuntimeRestartPending = false;	34	34	misc_state
GamePanel	jvmRuntimeNotice	"String jvmRuntimeNotice = ""JVM runtime options require restart before heap, GC, headless mode, or Java2D pipeline changes fully apply."";"	35	35	misc_state
GamePanel	lastAccessibleNarration	"String lastAccessibleNarration = ""The Mechanist main surface ready."";"	36	36	misc_state
GamePanel	performanceDiagnostics	final PerformanceDiagnosticsOverlayAuthority performanceDiagnostics;	37	37	misc_state
GamePanel	runtimeProfile	final RuntimeProfile runtimeProfile;	38	38	misc_state
GamePanel	userProfile	final UserProfileAuthority.Profile userProfile;	39	39	misc_state
GamePanel	chatRuntime	final ChatRuntimeAuthority chatRuntime;	40	40	misc_state
GamePanel	eulaScroll	int eulaScroll = 0;	42	42	ui_state
GamePanel	eulaMaxScroll	int eulaMaxScroll = 0;	43	43	ui_state
GamePanel	cachedOperatorProfileName	"String cachedOperatorProfileName = """";"	47	47	misc_state
GamePanel	launcherRuntime	final LauncherClientServerRuntimeAuthority launcherRuntime;	48	48	misc_state
GamePanel	launcherShell	final LauncherShellStateAuthority launcherShell;	49	49	misc_state
GamePanel	inGameEditorTabIndex	int inGameEditorTabIndex = 1;	56	56	ui_state
GamePanel	inGameEditorEntityIndex	int inGameEditorEntityIndex = 0;	57	57	misc_state
GamePanel	inGameEditorPaletteTab	int inGameEditorPaletteTab = 4;	58	58	ui_state
GamePanel	inGameEditorPaletteIndex	int inGameEditorPaletteIndex = 0;	59	59	misc_state
GamePanel	inGameEditorHelpVisible	boolean inGameEditorHelpVisible = true;	60	60	misc_state
GamePanel	inGameEditorStatus	"String inGameEditorStatus = ""In-game editor ready."";"	61	61	misc_state
GamePanel	gamepadInputEngine	GamepadInputEngine gamepadInputEngine = null;	65	65	input_ui_state
GamePanel	gamepadInputThread	Thread gamepadInputThread = null;	66	66	input_ui_state
GamePanel	virtualRenderContext	boolean virtualRenderContext = false;	67	67	render_assets
GamePanel	nextUnifiedInputRepeatMillis	long nextUnifiedInputRepeatMillis = 0L;	68	68	input_ui_state
GamePanel	bootCompleteLogged	boolean bootCompleteLogged = false;	69	69	screen_lifecycle
GamePanel	panelMode	PanelMode panelMode = PanelMode.NONE;	70	70	screen_lifecycle
GamePanel	activeScrollTag	"String activeScrollTag = """";"	78	78	ui_state
GamePanel	scrollbarDragActive	boolean scrollbarDragActive = false;	79	79	ui_state
GamePanel	scrollbarDragOffsetY	int scrollbarDragOffsetY = 0;	80	80	ui_state
GamePanel	tacticalSlateVisible	boolean tacticalSlateVisible = false;	82	82	misc_state
GamePanel	selectedWorldIndex	int selectedWorldIndex = 0;	88	88	world_zone_state
GamePanel	worldSelectedForCharacter	boolean worldSelectedForCharacter = false;	89	89	world_zone_state
GamePanel	selectedWorldSummary	"String selectedWorldSummary = ""No world selected."";"	90	90	world_zone_state
GamePanel	lastWorldSetupReport	"String lastWorldSetupReport = ""World generation has not been configured yet."";"	91	91	world_zone_state
GamePanel	characterNameEditActive	boolean characterNameEditActive = false;	93	93	misc_state
GamePanel	candidateIndex	int candidateIndex = 0;	95	95	entity_state
GamePanel	jobIndex	int jobIndex = 0;	96	96	misc_state
GamePanel	selectedButton	int selectedButton = 0;	97	97	input_ui_state
GamePanel	mouseX	int mouseX = -1, mouseY = -1;	98	98	input_ui_state
GamePanel	jobDossierScroll	int jobDossierScroll = 0;	99	99	ui_state
GamePanel	jobDossierTab	int jobDossierTab = 0;	100	100	ui_state
GamePanel	inventoryScroll	int inventoryScroll = 0;	101	101	inventory_state
GamePanel	selectedInventoryIndex	int selectedInventoryIndex = 0;	102	102	inventory_state
GamePanel	selectedTargetInventoryIndex	int selectedTargetInventoryIndex = 0;	103	103	inventory_state
GamePanel	inventoryItemDescriptionScroll	int inventoryItemDescriptionScroll = 0;	104	104	inventory_state
GamePanel	inventoryTargetColumnActive	boolean inventoryTargetColumnActive = false;	105	105	inventory_state
GamePanel	mouseMovePreviewActive	boolean mouseMovePreviewActive = false;	106	106	input_ui_state
GamePanel	mouseMovePreviewValid	boolean mouseMovePreviewValid = false;	107	107	input_ui_state
GamePanel	manualMovementPlanActive	boolean manualMovementPlanActive = false;	108	108	misc_state
GamePanel	mouseMoveTargetX	int mouseMoveTargetX = -1, mouseMoveTargetY = -1;	109	109	input_ui_state
GamePanel	mouseMovePreviewStatus	"String mouseMovePreviewStatus = ""No mouse movement preview."";"	111	111	input_ui_state
GamePanel	mouseMovePreviewLastMillis	long mouseMovePreviewLastMillis = 0L;	112	112	input_ui_state
GamePanel	lastExamineX	int lastExamineX = -1, lastExamineY = -1;	113	113	misc_state
GamePanel	lastExamineWorldTurn	long lastExamineWorldTurn = -1L;	114	114	world_zone_state
GamePanel	repeatedExamineCount	int repeatedExamineCount = 0;	115	115	misc_state
GamePanel	selectedCraftRecipeIndex	int selectedCraftRecipeIndex = 0;	116	116	misc_state
GamePanel	mapTab	int mapTab = 0;	117	117	world_zone_state
GamePanel	characterScroll	int characterScroll = 0;	118	118	ui_state
GamePanel	factionScroll	int factionScroll = 0;	119	119	entity_state
GamePanel	baseManagementScroll	int baseManagementScroll = 0;	120	120	ui_state
GamePanel	mapInfoScroll	int mapInfoScroll = 0;	121	121	world_zone_state
GamePanel	mapLayerView	int mapLayerView = 7;	122	122	world_zone_state
GamePanel	infopediaTab	int infopediaTab = 0;	123	123	ui_state
GamePanel	infopediaSelected	int infopediaSelected = 0;	124	124	misc_state
GamePanel	infopediaScroll	int infopediaScroll = 0;	125	125	ui_state
GamePanel	infopediaDetailScroll	int infopediaDetailScroll = 0;	126	126	ui_state
GamePanel	infopediaAssetFilter	"String infopediaAssetFilter = """";"	127	127	misc_state
GamePanel	infopediaAssetTypeIndex	int infopediaAssetTypeIndex = -1;	128	128	misc_state
GamePanel	alertTitle	"String alertTitle = """";"	129	129	misc_state
GamePanel	alertBody	"String alertBody = """";"	130	130	misc_state
GamePanel	alertUntilMillis	long alertUntilMillis = 0L;	131	131	misc_state
GamePanel	SCAVENGE_COOLDOWN_TURNS	static final int SCAVENGE_COOLDOWN_TURNS = 4800;	137	137	misc_state
GamePanel	loadingProgress	int loadingProgress = 0;	138	138	screen_lifecycle
GamePanel	loadingStep	int loadingStep = 0;	139	139	screen_lifecycle
GamePanel	loadingStatus	"String loadingStatus = ""Awaiting underhive generation."";"	140	140	screen_lifecycle
GamePanel	loadingDetail	"String loadingDetail = ""No loader task has started yet."";"	141	141	screen_lifecycle
GamePanel	lastLoadingPulseMillis	long lastLoadingPulseMillis = 0L;	142	142	screen_lifecycle
GamePanel	loadingWatchdogReported	boolean loadingWatchdogReported = false;	143	143	screen_lifecycle
GamePanel	loadingWatchdogRepeats	int loadingWatchdogRepeats = 0;	144	144	screen_lifecycle
GamePanel	loadingFinalizationStarted	boolean loadingFinalizationStarted = false;	145	145	screen_lifecycle
GamePanel	loadingFinalizationRunning	volatile boolean loadingFinalizationRunning = false;	146	146	screen_lifecycle
GamePanel	loadingFinalizationStartMillis	long loadingFinalizationStartMillis = 0L;	147	147	screen_lifecycle
GamePanel	loadingFinalizationKind	"String loadingFinalizationKind = ""none"";"	148	148	screen_lifecycle
GamePanel	loadingForNewGame	boolean loadingForNewGame = false;	149	149	screen_lifecycle
GamePanel	pendingStartCandidate	Candidate pendingStartCandidate;	150	150	entity_state
GamePanel	pendingStartJob	JobProfile pendingStartJob;	151	151	misc_state
GamePanel	loadingSeed	long loadingSeed = 0L;	152	152	screen_lifecycle
GamePanel	atlas	WorldAtlas atlas;	153	153	world_zone_state
GamePanel	loadingForTransition	boolean loadingForTransition = false;	154	154	screen_lifecycle
GamePanel	pendingTransitionReason	"String pendingTransitionReason = """";"	155	155	misc_state
GamePanel	pendingTransitionEdgeHint	Point pendingTransitionEdgeHint = null;	156	156	misc_state
GamePanel	pendingTransitionReturnEdge	"String pendingTransitionReturnEdge = """";"	157	157	misc_state
GamePanel	zoneSplashTitle	"String zoneSplashTitle = """";"	160	160	world_zone_state
GamePanel	zoneSplashBody	"String zoneSplashBody = """";"	161	161	world_zone_state
GamePanel	zoneSplashMeta	"String zoneSplashMeta = """";"	162	162	world_zone_state
GamePanel	lastTransitionEvent	"String lastTransitionEvent = ""No transition events yet."";"	163	163	misc_state
GamePanel	optionsTab	int optionsTab = 0;	164	164	ui_state
GamePanel	graphicsDropdown	int graphicsDropdown = -1;	165	165	misc_state
GamePanel	auditZoneDropdownOpen	boolean auditZoneDropdownOpen = false;	166	166	world_zone_state
GamePanel	auditZoneButtonScroll	int auditZoneButtonScroll = 0;	167	167	world_zone_state
GamePanel	controlsTab	int controlsTab = 0;	168	168	ui_state
GamePanel	rebindingTarget	"String rebindingTarget = ""None"";"	169	169	combat_state
GamePanel	loadingStartMillis	long loadingStartMillis = 0L;	171	171	screen_lifecycle
GamePanel	world	World world;	172	172	world_zone_state
GamePanel	auditWorld	World auditWorld;	173	173	world_zone_state
GamePanel	auditCursorX	int auditCursorX = 0, auditCursorY = 0;	175	175	misc_state
GamePanel	auditZoneTypeIndex	int auditZoneTypeIndex = 0;	176	176	world_zone_state
GamePanel	auditZoneSizeIndex	int auditZoneSizeIndex = 1;	177	177	world_zone_state
GamePanel	auditZoneDensityIndex	int auditZoneDensityIndex = 1;	178	178	world_zone_state
GamePanel	auditSewerLayer	boolean auditSewerLayer = false;	179	179	misc_state
GamePanel	auditOverlayMode	int auditOverlayMode = 1;	180	180	misc_state
GamePanel	auditFindingIndex	int auditFindingIndex = 0;	181	181	misc_state
GamePanel	auditSnapshot	SectorAuditRuntimeAuthority.AuditSnapshot auditSnapshot = null;	182	182	misc_state
GamePanel	auditReport	"String auditReport = ""Zone Audit surface has not generated a slice yet."";"	183	183	misc_state
GamePanel	auditTraceIndex	int auditTraceIndex = 0;	185	185	misc_state
GamePanel	auditTracePlaying	boolean auditTracePlaying = false;	186	186	misc_state
GamePanel	auditTraceLastAdvance	long auditTraceLastAdvance = 0L;	187	187	misc_state
GamePanel	active	Candidate active;	188	188	misc_state
GamePanel	playerY	int playerX, playerY;	189	189	entity_state
GamePanel	pushPastIntentNpcId	"String pushPastIntentNpcId = """";"	190	190	entity_state
GamePanel	pushPastIntentX	int pushPastIntentX = Integer.MIN_VALUE, pushPastIntentY = Integer.MIN_VALUE;	191	191	misc_state
GamePanel	pushPastIntentDx	int pushPastIntentDx = 0, pushPastIntentDy = 0, pushPastIntentCount = 0;	192	192	misc_state
GamePanel	PUSH_PAST_REPEAT_THRESHOLD	static final int PUSH_PAST_REPEAT_THRESHOLD = 2;	193	193	misc_state
GamePanel	PUSH_PAST_EXTRA_TURNS	static final int PUSH_PAST_EXTRA_TURNS = 4;	194	194	misc_state
GamePanel	field_at_195	;	195	195	misc_state
GamePanel	field_at_196	;	196	196	misc_state
GamePanel	STRICT_INPUT_MOVEMENT_BUFFER_CAP	static final int STRICT_INPUT_MOVEMENT_BUFFER_CAP = 1;	197	197	input_ui_state
GamePanel	INPUT_PACING_BASE_INTERVAL_MS	static final int INPUT_PACING_BASE_INTERVAL_MS = 90;	198	198	input_ui_state
GamePanel	INPUT_PACING_RUN_INTERVAL_MS	static final int INPUT_PACING_RUN_INTERVAL_MS = 75;	199	199	input_ui_state
GamePanel	INPUT_PACING_SPRINT_INTERVAL_MS	static final int INPUT_PACING_SPRINT_INTERVAL_MS = 65;	200	200	input_ui_state
GamePanel	INPUT_PACING_SNEAK_INTERVAL_MS	static final int INPUT_PACING_SNEAK_INTERVAL_MS = 125;	201	201	input_ui_state
GamePanel	INPUT_PACING_WALK_INTERVAL_MS	static final int INPUT_PACING_WALK_INTERVAL_MS = 105;	202	202	input_ui_state
GamePanel	IDLE_SIMULATION_BUDGET_MS	static final int IDLE_SIMULATION_BUDGET_MS = 3;	203	203	misc_state
GamePanel	ACTIVE_SIMULATION_BUDGET_MS	static final int ACTIVE_SIMULATION_BUDGET_MS = 1;	204	204	misc_state
GamePanel	normalHudLights	final LightSource[] normalHudLights = new LightSource[8];	214	214	misc_state
GamePanel	profilingNpcSchedulerNanos	long profilingNpcSchedulerNanos = 0L;	217	217	entity_state
GamePanel	profilingNpcSchedulerSelections	int profilingNpcSchedulerSelections = 0;	218	218	entity_state
GamePanel	profilingNpcSchedulerDeferred	int profilingNpcSchedulerDeferred = 0;	219	219	entity_state
GamePanel	profilingAbstractZoneTicks	int profilingAbstractZoneTicks = 0;	220	220	world_zone_state
GamePanel	profilingAbstractZoneWork	int profilingAbstractZoneWork = 0;	221	221	world_zone_state
GamePanel	MOVE_SLIDE_BASE_MS	static final int MOVE_SLIDE_BASE_MS = 110;	222	222	misc_state
GamePanel	MOVE_SLIDE_SPRINT_MS	static final int MOVE_SLIDE_SPRINT_MS = 70;	223	223	misc_state
GamePanel	MOVE_SLIDE_SNEAK_MS	static final int MOVE_SLIDE_SNEAK_MS = 145;	224	224	misc_state
GamePanel	CORE_AMBIENT_MIN_INTERVAL_MS	static final int CORE_AMBIENT_MIN_INTERVAL_MS = 2800;	225	225	misc_state
GamePanel	CORE_AMBIENT_IDLE_BONUS_MS	static final int CORE_AMBIENT_IDLE_BONUS_MS = 900;	226	226	misc_state
GamePanel	CORE_AMBIENT_SOUND_PING_AUDIO_COOLDOWN_MS	static final int CORE_AMBIENT_SOUND_PING_AUDIO_COOLDOWN_MS = 750;	227	227	audio_state
GamePanel	pendingMoveDx	int pendingMoveDx = 0, pendingMoveDy = 0;	228	228	misc_state
GamePanel	pendingHeldMove	boolean pendingHeldMove = false;	229	229	misc_state
GamePanel	nextWorldActionAllowedMillis	long nextWorldActionAllowedMillis = 0L;	230	230	world_zone_state
GamePanel	lastWorldActionMillis	long lastWorldActionMillis = 0L;	231	231	world_zone_state
GamePanel	profilingAdvanceTurnNanos	long profilingAdvanceTurnNanos = 0L;	232	232	misc_state
GamePanel	profilingNpcTickNanos	long profilingNpcTickNanos = 0L;	233	233	entity_state
GamePanel	profilingIdleBudgetNanos	long profilingIdleBudgetNanos = 0L;	234	234	misc_state
GamePanel	profilingAdvanceTurnSamples	int profilingAdvanceTurnSamples = 0;	235	235	misc_state
GamePanel	profilingNpcTickSamples	int profilingNpcTickSamples = 0;	236	236	entity_state
GamePanel	profilingDeferredBudgetRuns	int profilingDeferredBudgetRuns = 0;	237	237	misc_state
GamePanel	deferredSimulationDebt	int deferredSimulationDebt = 0;	238	238	misc_state
GamePanel	playerTileMotion	TileMotion playerTileMotion = null;	239	239	entity_state
GamePanel	lastAmbientCueMillis	long lastAmbientCueMillis = 0L;	241	241	misc_state
GamePanel	lastHearingCueAudioMillis	long lastHearingCueAudioMillis = 0L;	242	242	audio_state
GamePanel	MOTION_STATIONARY	static final int MOTION_STATIONARY = -1;	243	243	misc_state
GamePanel	MOTION_SNEAK	static final int MOTION_SNEAK = 0;	244	244	misc_state
GamePanel	MOTION_WALK	static final int MOTION_WALK = 1;	245	245	misc_state
GamePanel	MOTION_RUN	static final int MOTION_RUN = 2;	246	246	misc_state
GamePanel	MOTION_SPRINT	static final int MOTION_SPRINT = 3;	247	247	misc_state
GamePanel	movementModeIndex	int movementModeIndex = MOTION_RUN;	248	248	misc_state
GamePanel	activeMotionStateIndex	int activeMotionStateIndex = MOTION_STATIONARY;	249	249	misc_state
GamePanel	lastSneakXpTurn	int lastSneakXpTurn = -999999;	250	250	misc_state
GamePanel	lastMoveDx	int lastMoveDx = 1, lastMoveDy = 0;	251	251	misc_state
GamePanel	moveGhostX	int moveGhostX = -1, moveGhostY = -1, moveGhostRange = 1;	252	252	misc_state
GamePanel	armedMoveDx	int armedMoveDx = 0, armedMoveDy = 0;	253	253	misc_state
GamePanel	movementGhostArmed	boolean movementGhostArmed = false;	254	254	misc_state
GamePanel	lookY	int lookX, lookY;	255	255	misc_state
GamePanel	lookStackIndex	int lookStackIndex = 0;	256	256	misc_state
GamePanel	lookStackScroll	int lookStackScroll = 0;	257	257	ui_state
GamePanel	combatCursorActive	boolean combatCursorActive = false;	258	258	combat_state
GamePanel	combatX	int combatX = -1, combatY = -1;	259	259	combat_state
GamePanel	combatFireModeIndex	int combatFireModeIndex = 0;	260	260	combat_state
GamePanel	explosiveTargetingMode	boolean explosiveTargetingMode = false;	261	261	combat_state
GamePanel	selectedExplosiveItem	"String selectedExplosiveItem = """";"	262	262	inventory_state
GamePanel	lastTargetingReport	"String lastTargetingReport = ""No target selected."";"	263	263	combat_state
GamePanel	field_at_264	;	264	264	misc_state
GamePanel	lookCursorActive	boolean lookCursorActive = false;	265	265	misc_state
GamePanel	interactCursorActive	boolean interactCursorActive = false;	266	266	misc_state
GamePanel	pendingSleepHours	int pendingSleepHours = 1;	267	267	misc_state
GamePanel	pendingInteractionSummary	"String pendingInteractionSummary = ""No interaction selected."";"	268	268	misc_state
GamePanel	buildPlacementActive	boolean buildPlacementActive = false;	269	269	misc_state
GamePanel	pendingBuildRecipe	BuildRecipe pendingBuildRecipe = null;	270	270	misc_state
GamePanel	buildX	int buildX = -1, buildY = -1;	271	271	misc_state
GamePanel	pendingBuildSummary	"String pendingBuildSummary = ""No build selected."";"	272	272	misc_state
GamePanel	baseClaimed	boolean baseClaimed = false;	273	273	misc_state
GamePanel	baseX	int baseX = -1, baseY = -1;	274	274	misc_state
GamePanel	claimedRoomId	int claimedRoomId = -1;	275	275	misc_state
GamePanel	lastConversation	"String lastConversation = ""No conversations yet."";"	277	277	misc_state
GamePanel	lastTradeReport	"String lastTradeReport = ""No trade depot contact yet."";"	278	278	misc_state
