owner	name	declaration	start_line	end_line	category
GamePanel	activeConversationNpc	NpcEntity activeConversationNpc = null;	279	279	entity_state
GamePanel	activeTrader	TraderSession activeTrader = null;	280	280	misc_state
GamePanel	selectedTradeOffer	int selectedTradeOffer = 0;	281	281	misc_state
GamePanel	conversationBranch	"String conversationBranch = ""No active conversation."";"	282	282	misc_state
GamePanel	lastScavengeReport	"String lastScavengeReport = ""No scavenging performed yet."";"	283	283	misc_state
GamePanel	lastRoomCacheReport	"String lastRoomCacheReport = ""No room cache inspected yet."";"	284	284	misc_state
GamePanel	selectedScavengeTarget	"String selectedScavengeTarget = ""General supplies"";"	285	285	combat_state
GamePanel	turn	int turn = 0;	286	286	misc_state
GamePanel	worldTurn	long worldTurn = 0L;	287	287	world_zone_state
GamePanel	combatMusicUntilTurn	int combatMusicUntilTurn = 0;	288	288	combat_state
GamePanel	governorBattleMusicUntilTurn	int governorBattleMusicUntilTurn = 0;	289	289	audio_state
GamePanel	lastMusicDirectiveMillis	long lastMusicDirectiveMillis = 0L;	290	290	audio_state
GamePanel	lastMusicAuditKey	"String lastMusicAuditKey = """";"	291	291	input_ui_state
GamePanel	COMBAT_MUSIC_TIMEOUT_TURNS	static final int COMBAT_MUSIC_TIMEOUT_TURNS = 45;	292	292	combat_state
GamePanel	suspicion	int suspicion = 0;	293	293	misc_state
GamePanel	gangHeat	int gangHeat = 0;	294	294	misc_state
GamePanel	supplies	int supplies = 0;	295	295	misc_state
GamePanel	food	int food = 0;	296	296	misc_state
GamePanel	water	int water = 0;	297	297	misc_state
GamePanel	MAX_FOOD_WATER	static final int MAX_FOOD_WATER = 15;	298	298	misc_state
GamePanel	fatigue	int fatigue = 0;	299	299	misc_state
GamePanel	wounds	int wounds = 0;	300	300	misc_state
GamePanel	sleepNeed	int sleepNeed = 0;	301	301	misc_state
GamePanel	stimulantStrain	int stimulantStrain = 0;	302	302	misc_state
GamePanel	bleeding	int bleeding = 0;	303	303	misc_state
GamePanel	infectionRisk	int infectionRisk = 0;	304	304	misc_state
GamePanel	pain	int pain = 0;	305	305	misc_state
GamePanel	xp	int xp = 0;	306	306	misc_state
GamePanel	knowledgeCredits	int knowledgeCredits = 0;	307	307	misc_state
GamePanel	activeKnowledgeBranchId	"String activeKnowledgeBranchId = ""core"";"	309	309	misc_state
GamePanel	selectedKnowledgeNodeId	String selectedKnowledgeNodeId = null;	310	310	misc_state
GamePanel	knowledgeTreeScale	double knowledgeTreeScale = 1.0;	311	311	misc_state
GamePanel	knowledgeTreePanX	double knowledgeTreePanX = 0.0;	312	312	misc_state
GamePanel	knowledgeTreePanY	double knowledgeTreePanY = 0.0;	313	313	misc_state
GamePanel	knowledgeTreeLastDrag	Point knowledgeTreeLastDrag = null;	314	314	misc_state
GamePanel	knowledgeTreeDragging	boolean knowledgeTreeDragging = false;	315	315	misc_state
GamePanel	knowledgeReturnScreen	Screen knowledgeReturnScreen = Screen.CHARACTER;	316	316	screen_lifecycle
GamePanel	TURNS_PER_HOUR	static final int TURNS_PER_HOUR = 100;	317	317	misc_state
GamePanel	HOURS_PER_DAY	static final int HOURS_PER_DAY = 26;	318	318	misc_state
GamePanel	DAYS_PER_MONTH	static final int DAYS_PER_MONTH = 28;	319	319	misc_state
GamePanel	MAX_SLEEP_NEED	static final int MAX_SLEEP_NEED = 26 * TURNS_PER_HOUR;	320	320	misc_state
GamePanel	machineParts	int machineParts = 0;	321	321	misc_state
GamePanel	CONTAINER_PLAYER_INVENTORY	"static final String CONTAINER_PLAYER_INVENTORY = ""player.inventory"";"	322	322	entity_state
GamePanel	CONTAINER_PLAYER_EQUIPMENT_PREFIX	"static final String CONTAINER_PLAYER_EQUIPMENT_PREFIX = ""player.equipment."";"	323	323	entity_state
GamePanel	CONTAINER_BASE_STORAGE	"static final String CONTAINER_BASE_STORAGE = ""base.storage"";"	324	324	inventory_state
GamePanel	CONTAINER_MACHINE_INPUT_PREFIX	"static final String CONTAINER_MACHINE_INPUT_PREFIX = ""machine.input."";"	325	325	input_ui_state
GamePanel	CONTAINER_VOID_DISCARDED	"static final String CONTAINER_VOID_DISCARDED = ""void.discarded"";"	326	326	inventory_state
GamePanel	CONTAINER_VOID_CONSUMED	"static final String CONTAINER_VOID_CONSUMED = ""void.consumed"";"	327	327	inventory_state
GamePanel	CONTAINER_TRADER_SHELF_PREFIX	"static final String CONTAINER_TRADER_SHELF_PREFIX = ""trader.shelf."";"	328	328	inventory_state
GamePanel	CONTAINER_ROOM_CACHE_PREFIX	"static final String CONTAINER_ROOM_CACHE_PREFIX = ""room.cache."";"	329	329	inventory_state
GamePanel	CONTAINER_CONTRACT_OBJECT_PREFIX	"static final String CONTAINER_CONTRACT_OBJECT_PREFIX = ""contract.object."";"	330	330	inventory_state
GamePanel	CONTAINER_CORPSE_LOOT_PREFIX	"static final String CONTAINER_CORPSE_LOOT_PREFIX = ""corpse.loot."";"	331	331	inventory_state
GamePanel	CONTAINER_FACTION_STOCK_PREFIX	"static final String CONTAINER_FACTION_STOCK_PREFIX = ""faction.stock."";"	332	332	entity_state
GamePanel	nextItemInstanceSeq	int nextItemInstanceSeq = 1;	338	338	inventory_state
GamePanel	selectedWorkerMachineIndex	int selectedWorkerMachineIndex = 0;	340	340	misc_state
GamePanel	selectedStaffingStationIndex	int selectedStaffingStationIndex = 0;	341	341	misc_state
GamePanel	selectedStaffingWorkerIndex	int selectedStaffingWorkerIndex = 0;	342	342	misc_state
GamePanel	lastStaffingAssignmentReport	"String lastStaffingAssignmentReport = ""No manual staffing assignment yet."";"	343	343	misc_state
GamePanel	lastLogisticsReservationReport	"String lastLogisticsReservationReport = ""No logistics reservation forecast yet."";"	344	344	misc_state
GamePanel	lastLogisticsDeliveryIntentReport	"String lastLogisticsDeliveryIntentReport = ""No logistics delivery intent recorded yet."";"	345	345	misc_state
GamePanel	lastLogisticsSourceReservationReport	"String lastLogisticsSourceReservationReport = ""No logistics source reservation recorded yet."";"	346	346	misc_state
GamePanel	lastLogisticsRouteIntentReport	"String lastLogisticsRouteIntentReport = ""No logistics route intent displayed yet."";"	347	347	misc_state
GamePanel	lastLogisticsRoutePreviewReport	"String lastLogisticsRoutePreviewReport = ""No logistics route readiness/manual haul preview recorded yet."";"	348	348	misc_state
GamePanel	lastLogisticsHaulContractReport	"String lastLogisticsHaulContractReport = ""No manual haul contract recorded yet."";"	349	349	misc_state
GamePanel	lastLogisticsHaulPreflightReport	"String lastLogisticsHaulPreflightReport = ""No manual haul fulfillment preflight recorded yet."";"	350	350	misc_state
GamePanel	lastLogisticsContractLifecycleReport	"String lastLogisticsContractLifecycleReport = ""No logistics contract lifecycle check recorded yet."";"	351	351	misc_state
GamePanel	lastLogisticsHaulExecutionReport	"String lastLogisticsHaulExecutionReport = ""No manual haul execution recorded yet."";"	352	352	misc_state
GamePanel	nextLogisticsContractLifecycleSeq	int nextLogisticsContractLifecycleSeq = 1;	353	353	misc_state
GamePanel	nextLogisticsIntentSeq	int nextLogisticsIntentSeq = 1;	354	354	misc_state
GamePanel	nextLogisticsSourceReservationSeq	int nextLogisticsSourceReservationSeq = 1;	355	355	misc_state
GamePanel	nextLogisticsRouteIntentSeq	int nextLogisticsRouteIntentSeq = 1;	356	356	misc_state
GamePanel	nextLogisticsRoutePreviewSeq	int nextLogisticsRoutePreviewSeq = 1;	357	357	misc_state
GamePanel	nextLogisticsHaulContractSeq	int nextLogisticsHaulContractSeq = 1;	358	358	misc_state
GamePanel	nextLogisticsHaulPreflightSeq	int nextLogisticsHaulPreflightSeq = 1;	359	359	misc_state
GamePanel	nextLogisticsHaulExecutionSeq	int nextLogisticsHaulExecutionSeq = 1;	360	360	misc_state
GamePanel	selectedGeneratedProductionJobIndex	int selectedGeneratedProductionJobIndex = 0;	369	369	misc_state
GamePanel	generatedJobCategoryFilterIndex	int generatedJobCategoryFilterIndex = 0;	370	370	misc_state
GamePanel	generatedJobReadinessFilterIndex	int generatedJobReadinessFilterIndex = 0;	371	371	misc_state
GamePanel	lastGeneratedProductionReport	"String lastGeneratedProductionReport = ""No generated production job selected."";"	372	372	misc_state
GamePanel	lastGeneratedProductionQueueReport	"String lastGeneratedProductionQueueReport = ""No generated production queue forecast yet."";"	373	373	misc_state
GamePanel	equippedArmorItem	"String equippedArmorItem = """";"	375	375	inventory_state
GamePanel	equippedHeadgearItem	"String equippedHeadgearItem = """";"	376	376	inventory_state
GamePanel	equippedLeftHandItem	"String equippedLeftHandItem = """";"	377	377	inventory_state
GamePanel	equippedRightHandItem	"String equippedRightHandItem = """";"	378	378	inventory_state
GamePanel	equippedBackpackItem	"String equippedBackpackItem = """";"	379	379	inventory_state
GamePanel	selectedEquipmentSlotIndex	int selectedEquipmentSlotIndex = 1;	380	380	misc_state
GamePanel	lastFactionSimulationDay	int lastFactionSimulationDay = -1;	387	387	entity_state
GamePanel	lastFactionSimulationReport	"String lastFactionSimulationReport = ""No faction strategic simulation tick yet."";"	388	388	entity_state
GamePanel	lastPublicNewsBulletin	"String lastPublicNewsBulletin = ""No public faction news bulletin has been assembled yet."";"	389	389	misc_state
GamePanel	innLastIssueDay	int innLastIssueDay = -1;	391	391	misc_state
GamePanel	lastInnNewsIssue	"String lastInnNewsIssue = ""No Concord News Network issue has been printed yet."";"	392	392	misc_state
GamePanel	lastBroadcastReport	"String lastBroadcastReport = ""No INN radio or pict-screen broadcast has been received yet."";"	393	393	misc_state
GamePanel	lastPlayerNewsReport	"String lastPlayerNewsReport = ""No player-linked public news item has been filed yet."";"	395	395	entity_state
GamePanel	authorityFacilityInspectionCooldownUntilTurn	int authorityFacilityInspectionCooldownUntilTurn = 0;	396	396	misc_state
GamePanel	lastAuthorityFacilityInspectionReport	"String lastAuthorityFacilityInspectionReport = ""No authority facility inspection has been triggered by public reporting yet."";"	397	397	misc_state
GamePanel	carriedScript	int carriedScript = 0;	400	400	misc_state
GamePanel	baseStashedScript	int baseStashedScript = 0;	401	401	misc_state
GamePanel	lastBankReport	"String lastBankReport = ""No bank activity yet."";"	402	402	misc_state
GamePanel	lastBankHeistReport	"String lastBankHeistReport = ""No bank heist activity has been recorded yet."";"	403	403	misc_state
GamePanel	lastBankAlarmReport	"String lastBankAlarmReport = ""No bank alarm event has been recorded yet."";"	404	404	misc_state
GamePanel	lastBankLockboxContractReport	"String lastBankLockboxContractReport = ""No noble lockbox retrieval contract has been accepted yet."";"	405	405	misc_state
GamePanel	bankHeistAlarmCooldownUntilTurn	int bankHeistAlarmCooldownUntilTurn = 0;	406	406	misc_state
GamePanel	lastCrimePunishmentReport	"String lastCrimePunishmentReport = ""No Civic Wardens capture sentence has been recorded yet."";"	409	409	misc_state
GamePanel	lastCustodyReportDetailed	"String lastCustodyReportDetailed = ""No detailed Civic Wardens custody report has been recorded yet."";"	410	410	misc_state
GamePanel	arbitesCaptureCooldownUntilTurn	int arbitesCaptureCooldownUntilTurn = 0;	411	411	misc_state
GamePanel	arbitesInspectionCooldownUntilTurn	int arbitesInspectionCooldownUntilTurn = 0;	412	412	misc_state
GamePanel	lastArbitesPatrolReport	"String lastArbitesPatrolReport = ""No Civic Wardens patrol sweep has challenged you yet."";"	413	413	misc_state
GamePanel	lastItemLedgerAuditReport	"String lastItemLedgerAuditReport = ""No item ledger audit has run yet."";"	414	414	inventory_state
GamePanel	lastContractFaction	Faction lastContractFaction = Faction.NONE;	415	415	entity_state
GamePanel	offworldTicketsFound	int offworldTicketsFound = 0;	416	416	world_zone_state
GamePanel	governorBribesPaid	int governorBribesPaid = 0;	417	417	misc_state
GamePanel	governorViolenceCount	int governorViolenceCount = 0;	418	418	misc_state
GamePanel	lastDisguiseFailure	Faction lastDisguiseFailure = Faction.NONE;	419	419	misc_state
GamePanel	lastInterrogation	"String lastInterrogation = ""No interrogation yet."";"	420	420	misc_state
GamePanel	visibleTiles	boolean[][] visibleTiles;	421	421	misc_state
GamePanel	rememberedTiles	boolean[][] rememberedTiles;	422	422	misc_state
GamePanel	lightLevelTiles	int[][] lightLevelTiles;	423	423	misc_state
GamePanel	lightLevelCacheWorld	World lightLevelCacheWorld = null;	424	424	world_zone_state
GamePanel	lightLevelCacheTurn	int lightLevelCacheTurn = -999999;	425	425	misc_state
GamePanel	lastLightRenderReport	"String lastLightRenderReport = ""No light rendering cache has been built yet."";"	426	426	render_assets
GamePanel	sensoryCacheX	int sensoryCacheX = Integer.MIN_VALUE;	427	427	misc_state
GamePanel	sensoryCacheY	int sensoryCacheY = Integer.MIN_VALUE;	428	428	misc_state
GamePanel	sensoryCacheVision	int sensoryCacheVision = -1;	429	429	misc_state
GamePanel	sensoryCacheFacingDx	int sensoryCacheFacingDx = 999;	430	430	misc_state
GamePanel	sensoryCacheFacingDy	int sensoryCacheFacingDy = 999;	431	431	misc_state
GamePanel	sensoryCacheMotion	int sensoryCacheMotion = 999;	432	432	misc_state
GamePanel	sensoryCacheWorld	World sensoryCacheWorld = null;	433	433	world_zone_state
GamePanel	lastHearingLogTurn	int lastHearingLogTurn = -999999;	434	434	misc_state
GamePanel	activePortableLightItem	"String activePortableLightItem = """";"	439	439	inventory_state
GamePanel	activePortableLightExpiresTurn	int activePortableLightExpiresTurn = 0;	440	440	ui_state
GamePanel	activePortableLightWorn	boolean activePortableLightWorn = false;	441	441	ui_state
GamePanel	lastPortableLightReport	"String lastPortableLightReport = ""No portable light source active."";"	442	442	ui_state
GamePanel	lightingCacheTurn	int lightingCacheTurn = -999999;	443	443	misc_state
GamePanel	lastZoneLightingReport	"String lastZoneLightingReport = ""No zone lighting/noise metadata has been generated yet."";"	444	444	world_zone_state
GamePanel	lastHazardVisibilityReport	"String lastHazardVisibilityReport = ""No environmental hazard warning overlays have been generated yet."";"	445	445	misc_state
GamePanel	lastVisibilityDirtyRect	Rectangle lastVisibilityDirtyRect = null;	447	447	misc_state
GamePanel	profilingLightCacheRebuilds	long profilingLightCacheRebuilds = 0L;	448	448	misc_state
GamePanel	profilingNoiseCacheRebuilds	long profilingNoiseCacheRebuilds = 0L;	449	449	misc_state
GamePanel	profilingVisibilityFullClears	long profilingVisibilityFullClears = 0L;	450	450	misc_state
GamePanel	profilingVisibilityLocalClears	long profilingVisibilityLocalClears = 0L;	451	451	misc_state
GamePanel	lastDirtyRegionReport	"String lastDirtyRegionReport = ""Dirty-region cache has not been initialized yet."";"	452	452	misc_state
GamePanel	lastSensesReport	"String lastSensesReport = ""No distant sounds yet."";"	455	455	misc_state
GamePanel	lastVisibleCount	int lastVisibleCount = 0;	456	456	misc_state
GamePanel	lastHeardCount	int lastHeardCount = 0;	457	457	misc_state
GamePanel	frameCount	long frameCount = 0;	458	458	misc_state
GamePanel	worstFrameNanos	long worstFrameNanos = 0;	459	459	misc_state
GamePanel	SAVE_SLOT_COUNT	static final int SAVE_SLOT_COUNT = 4;	460	460	misc_state
GamePanel	AUTOSAVE_HOURLY_SLOT	static final int AUTOSAVE_HOURLY_SLOT = 0;	461	461	misc_state
GamePanel	AUTOSAVE_ZONE_SLOT	static final int AUTOSAVE_ZONE_SLOT = -1;	462	462	world_zone_state
GamePanel	AUTOSAVE_SLOT	static final int AUTOSAVE_SLOT = AUTOSAVE_HOURLY_SLOT;	463	463	misc_state
GamePanel	AUTOSAVE_INTERVAL_TURNS	static final int AUTOSAVE_INTERVAL_TURNS = TURNS_PER_HOUR;	464	464	misc_state
GamePanel	lastAutosaveTurn	int lastAutosaveTurn = -1;	465	465	misc_state
GamePanel	lastZoneAutosaveTurn	int lastZoneAutosaveTurn = -1;	466	466	world_zone_state
GamePanel	runKills	int runKills = 0;	467	467	misc_state
GamePanel	runCrafted	int runCrafted = 0;	468	468	misc_state
GamePanel	runNpcTalkedTo	int runNpcTalkedTo = 0;	469	469	entity_state
GamePanel	runUnconsciousEvents	int runUnconsciousEvents = 0;	470	470	misc_state
GamePanel	lastDefeatCause	"String lastDefeatCause = ""No defeat recorded."";"	471	471	misc_state
GamePanel	lastDefeatWeapon	"String lastDefeatWeapon = ""unknown"";"	472	472	misc_state
GamePanel	lastDefeatAttacker	"String lastDefeatAttacker = ""unknown"";"	473	473	combat_state
GamePanel	lastDefeatLocation	"String lastDefeatLocation = ""unknown"";"	474	474	misc_state
GamePanel	lastDefeatSummary	"String lastDefeatSummary = ""No loss screen has been generated."";"	475	475	misc_state
GamePanel	INTRO_CRAWL_TEXT_TARGET_MS	static final long INTRO_CRAWL_TEXT_TARGET_MS = 252_000L;	477	477	combat_state
GamePanel	INTRO_CRAWL_AUDIO_EXPECTED_MS	static final long INTRO_CRAWL_AUDIO_EXPECTED_MS = 258_665L;	478	478	audio_state
GamePanel	INTRO_CRAWL_AUDIO_TAIL_SAFETY_MS	static final long INTRO_CRAWL_AUDIO_TAIL_SAFETY_MS = 6_500L;	483	483	audio_state
GamePanel	introCrawlStartMillis	long introCrawlStartMillis = 0L;	484	484	misc_state
GamePanel	introCrawlQueuedZoneSplash	boolean introCrawlQueuedZoneSplash = false;	485	485	world_zone_state
GamePanel	introCrawlReturnReason	"String introCrawlReturnReason = ""first entry after character insertion"";"	486	486	misc_state
GamePanel	windowModeReconfiguring	volatile boolean windowModeReconfiguring = false;	488	488	misc_state
GamePanel	ARBITES_INSPECTION_COOLDOWN_TURNS	static final int ARBITES_INSPECTION_COOLDOWN_TURNS = 4 * TURNS_PER_HOUR;	5978	5978	misc_state
GamePanel	ARBITES_CAPTURE_COOLDOWN_TURNS	static final int ARBITES_CAPTURE_COOLDOWN_TURNS = 3 * HOURS_PER_DAY * TURNS_PER_HOUR;	5979	5979	misc_state
