source	destination	action	size_bytes	note
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/Background/Backdrop.png	PACKAGE_client/assets/a/r/source/Background/Backdrop.png	copied	2479661	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/Background/CLOUDS1slow.png	PACKAGE_client/assets/a/r/source/Background/CLOUDS1slow.png	copied	1842821	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/Background/Clouds2fast.png	PACKAGE_client/assets/a/r/source/Background/Clouds2fast.png	copied	968365	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/Title/Sub title.png	PACKAGE_client/assets/a/r/source/Title/Sub title.png	copied	1779411	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/Title/TITEL.png	PACKAGE_client/assets/a/r/source/Title/TITEL.png	copied	1941195	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/BULKHEAD/Bulkhead walls+doors-open.png	PACKAGE_client/assets/a/r/tiles/BULKHEAD/Bulkhead walls+doors-open.png	copied	2741921	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/BULKHEAD/Bulkhead walls+doors.png	PACKAGE_client/assets/a/r/tiles/BULKHEAD/Bulkhead walls+doors.png	copied	3097984	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Corridors/Corridors A.png	PACKAGE_client/assets/a/r/tiles/Corridors/Corridors A.png	copied	2922221	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Corridors/CorridorsB.png	PACKAGE_client/assets/a/r/tiles/Corridors/CorridorsB.png	copied	3290726	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Defenses.png	copied	2885813	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Enforcer_assets.png	PACKAGE_client/assets/a/r/tiles/Defenses/Enforcer_assets.png	copied	3187444	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Noble House defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Noble House defenses.png	copied	2921847	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Noble Houses Defenses 2.png	PACKAGE_client/assets/a/r/tiles/Defenses/Noble Houses Defenses 2.png	copied	2973598	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/PDF Defenses 2.png	PACKAGE_client/assets/a/r/tiles/Defenses/PDF Defenses 2.png	copied	2962733	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/PDF Defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/PDF Defenses.png	copied	2869799	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Precinct_defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Precinct_defenses.png	copied	2897007	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Doors-C.png	PACKAGE_client/assets/a/r/tiles/Doors/Doors-C.png	copied	2522822	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Doors-O.png	PACKAGE_client/assets/a/r/tiles/Doors/Doors-O.png	copied	2018495	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Road doors.png	PACKAGE_client/assets/a/r/tiles/Doors/Road doors.png	copied	2844876	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Stairs stairs elevator platforms hatches and ladders.png	PACKAGE_client/assets/a/r/tiles/Doors/Stairs stairs elevator platforms hatches and ladders.png	copied	3087255	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_01.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_01.png	copied	35124	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_02.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_02.png	copied	34049	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_03.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_03.png	copied	36726	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_04.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_04.png	copied	32982	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_05.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_05.png	copied	20718	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_06.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_06.png	copied	12671	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Faction/Faction_2.png	PACKAGE_client/assets/a/r/tiles/Faction/Faction_2.png	copied	2182630	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Faction/Faction_one .png	PACKAGE_client/assets/a/r/tiles/Faction/Faction_one .png	copied	2274756	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Assorted floors.png	PACKAGE_client/assets/a/r/tiles/floors/Assorted floors.png	copied	3425592	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Cultfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Cultfloors.png	copied	3210725	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Factory floors.png	PACKAGE_client/assets/a/r/tiles/floors/Factory floors.png	copied	3225294	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/FleshCult floors.png	PACKAGE_client/assets/a/r/tiles/floors/FleshCult floors.png	copied	3181646	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Floor-panels.png	PACKAGE_client/assets/a/r/tiles/floors/Floor-panels.png	copied	3377866	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Gangfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Gangfloors.png	copied	3050929	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Posh-Floors.png	PACKAGE_client/assets/a/r/tiles/floors/Posh-Floors.png	copied	3211723	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer floors.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer floors.png	copied	3028342	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer multi tile.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer multi tile.png	copied	2809455	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implant modifications.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implant modifications.png	copied	2604809	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implants.png	copied	2839883	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Quality tier implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Quality tier implants.png	copied	2947519	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Alcohols_Valuables_Sealed.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Alcohols_Valuables_Sealed.png	copied	2931179	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Automotive components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Automotive components.png	copied	3326221	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Chemical reagents industrial components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Chemical reagents industrial components.png	copied	3242704	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Faction rank journals,6x6.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Faction rank journals,6x6.png	copied	3276126	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Generic items.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Generic items.png	copied	2468275	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Hiver Clothing.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Hiver Clothing.png	copied	3320572	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledge devices.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledge devices.png	copied	2722771	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledges.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledges.png	copied	3186921	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Medical items and drugs.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Medical items and drugs.png	copied	2753120	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Narcotics.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Narcotics.png	copied	3015880	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Quality level armors r.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Quality level armors r.png	copied	3455469	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-1.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-1.png	copied	2534719	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-2.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-2.png	copied	2610470	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Weapons-3+Newspaper-armors.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Weapons-3+Newspaper-armors.png	copied	2751369	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Knowledges/SKILLS.png	PACKAGE_client/assets/a/r/tiles/Knowledges/SKILLS.png	copied	188114	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Knowledges/the_mechanist_skill_icons_rondels_transparent_320x320.png	PACKAGE_client/assets/a/r/tiles/Knowledges/the_mechanist_skill_icons_rondels_transparent_320x320.png	copied	191084	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Animal pens, cloning vats, Algae tank.png	PACKAGE_client/assets/a/r/tiles/Objects/Animal pens, cloning vats, Algae tank.png	copied	3106343	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/barstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/barstuff.png	copied	3008650	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Children's-Creche.png	PACKAGE_client/assets/a/r/tiles/Objects/Children's-Creche.png	copied	2970459	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/DECOR.png	PACKAGE_client/assets/a/r/tiles/Objects/DECOR.png	copied	2600612	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Domestic.png	PACKAGE_client/assets/a/r/tiles/Objects/Domestic.png	copied	2648372	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/FakeLostRelics.png	PACKAGE_client/assets/a/r/tiles/Objects/FakeLostRelics.png	copied	3107870	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/FARMstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/FARMstuff.png	copied	3094465	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/goods.png	PACKAGE_client/assets/a/r/tiles/Objects/goods.png	copied	2844443	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Junk_RGBA.png	PACKAGE_client/assets/a/r/tiles/Objects/Junk_RGBA.png	copied	1673006	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/LabsChem.png	PACKAGE_client/assets/a/r/tiles/Objects/LabsChem.png	copied	2944276	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Loot_bodies.png	PACKAGE_client/assets/a/r/tiles/Objects/Loot_bodies.png	copied	3205540	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Machinery.png	PACKAGE_client/assets/a/r/tiles/Objects/Machinery.png	copied	3052328	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Medicaie.png	PACKAGE_client/assets/a/r/tiles/Objects/Medicaie.png	copied	3006208	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Military parts.png	PACKAGE_client/assets/a/r/tiles/Objects/Military parts.png	copied	3299262	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Objects manifest warning.txt	PACKAGE_client/assets/a/r/tiles/Objects/Objects manifest warning.txt	copied	1542	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Paperwork.png	PACKAGE_client/assets/a/r/tiles/Objects/Paperwork.png	copied	3277545	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/parks-things.png	PACKAGE_client/assets/a/r/tiles/Objects/parks-things.png	copied	2960927	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Service_items.png	PACKAGE_client/assets/a/r/tiles/Objects/Service_items.png	copied	2827585	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Shops_Counters.png	PACKAGE_client/assets/a/r/tiles/Objects/Shops_Counters.png	copied	3113143	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Tables.png	PACKAGE_client/assets/a/r/tiles/Objects/Tables.png	copied	3125218	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Temple assets.png	PACKAGE_client/assets/a/r/tiles/Objects/Temple assets.png	copied	2842051	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/trainstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/trainstuff.png	copied	2999969	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Vending.png	PACKAGE_client/assets/a/r/tiles/Objects/Vending.png	copied	2662231	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Automata_servitors.png	PACKAGE_client/assets/a/r/tiles/Protraits/Automata_servitors.png	copied	2668455	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Clerics.png	PACKAGE_client/assets/a/r/tiles/Protraits/Clerics.png	copied	2401245	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Clerks.png	PACKAGE_client/assets/a/r/tiles/Protraits/Clerks.png	copied	2189783	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/creatures.png	PACKAGE_client/assets/a/r/tiles/Protraits/creatures.png	copied	2525920	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Cultists.png	PACKAGE_client/assets/a/r/tiles/Protraits/Cultists.png	copied	2292571	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Enforcer_.png	PACKAGE_client/assets/a/r/tiles/Protraits/Enforcer_.png	copied	2312696	mechanist_source_art_runtime_sync
