source	destination	action	size_bytes	note
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Farm_beasts.png	PACKAGE_client/assets/a/r/tiles/Protraits/Farm_beasts.png	copied	2678422	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Flesh_cult.png	PACKAGE_client/assets/a/r/tiles/Protraits/Flesh_cult.png	copied	2429332	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Gangers.png	PACKAGE_client/assets/a/r/tiles/Protraits/Gangers.png	copied	2299427	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Heretics.png	PACKAGE_client/assets/a/r/tiles/Protraits/Heretics.png	copied	2402789	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Hospital.png	PACKAGE_client/assets/a/r/tiles/Protraits/Hospital.png	copied	2587046	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Humans8x8.png	PACKAGE_client/assets/a/r/tiles/Protraits/Humans8x8.png	copied	2276253	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Medicae.png	PACKAGE_client/assets/a/r/tiles/Protraits/Medicae.png	copied	2679335	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Mutants.png	PACKAGE_client/assets/a/r/tiles/Protraits/Mutants.png	copied	2585243	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/nobles.png	PACKAGE_client/assets/a/r/tiles/Protraits/nobles.png	copied	2276679	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/PDF_military.png	PACKAGE_client/assets/a/r/tiles/Protraits/PDF_military.png	copied	2424873	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/pets.png	PACKAGE_client/assets/a/r/tiles/Protraits/pets.png	copied	2969727	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Schola_children.png	PACKAGE_client/assets/a/r/tiles/Protraits/Schola_children.png	copied	2251769	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Servants_butlers_chefs.png	PACKAGE_client/assets/a/r/tiles/Protraits/Servants_butlers_chefs.png	copied	2505891	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Specialprofiles.png	PACKAGE_client/assets/a/r/tiles/Protraits/Specialprofiles.png	copied	2511016	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/UndyingLords.png	PACKAGE_client/assets/a/r/tiles/Protraits/UndyingLords.png	copied	2514470	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/n-s,e-w,r,i,S.png	PACKAGE_client/assets/a/r/tiles/Roads/n-s,e-w,r,i,S.png	copied	3111772	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/Road infrastructure.png	PACKAGE_client/assets/a/r/tiles/Roads/Road infrastructure.png	copied	3011003	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/Roads_manifest.txt	PACKAGE_client/assets/a/r/tiles/Roads/Roads_manifest.txt	copied	343	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FLATGRID.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FLATGRID.png	copied	3201705	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 2.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 2.png	copied	2648201	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 3.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 3.png	copied	2735741	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 4.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 4.png	copied	2834168	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Frameless_system_icons.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Frameless_system_icons.png	copied	1749665	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Ping1x5.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Ping1x5.png	copied	929656	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Sector designator.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Sector designator.png	copied	3356255	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Vehicles/Vehicles2.png	PACKAGE_client/assets/a/r/tiles/Vehicles/Vehicles2.png	copied	3083470	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/VOID_tiles/level5+Darkcity.png	PACKAGE_client/assets/a/r/tiles/VOID_tiles/level5+Darkcity.png	copied	1757003	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/VOID_tiles/level5-lightcity.png	PACKAGE_client/assets/a/r/tiles/VOID_tiles/level5-lightcity.png	copied	2937679	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Cultwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Cultwalls.png	copied	2903321	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/fleshCult-Walls.png	PACKAGE_client/assets/a/r/tiles/Walls/fleshCult-Walls.png	copied	2937623	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Gangwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Gangwalls.png	copied	2791334	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/interwall.png	PACKAGE_client/assets/a/r/tiles/Walls/interwall.png	copied	2976949	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Law-enforcement-walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Law-enforcement-walls.png	copied	2835073	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Military walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Military walls.png	copied	2771583	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Noble-and-noble security-walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Noble-and-noble security-walls.png	copied	2871509	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Sewerwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Sewerwalls.png	copied	2969340	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Templewalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Templewalls.png	copied	3027604	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/walls1.png	PACKAGE_client/assets/a/r/tiles/Walls/walls1.png	copied	3229643	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/walls2.png	PACKAGE_client/assets/a/r/tiles/Walls/walls2.png	copied	2733482	mechanist_source_art_runtime_sync
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/BULKHEAD/Bulkhead walls+doors-open.png	PACKAGE_client/assets/a/r/tiles/BULKHEAD/Bulkhead walls+doors-open.png	skipped	2741921	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/BULKHEAD/Bulkhead walls+doors.png	PACKAGE_client/assets/a/r/tiles/BULKHEAD/Bulkhead walls+doors.png	skipped	3097984	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Corridors/Corridors A.png	PACKAGE_client/assets/a/r/tiles/Corridors/Corridors A.png	skipped	2922221	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Corridors/CorridorsB.png	PACKAGE_client/assets/a/r/tiles/Corridors/CorridorsB.png	skipped	3290726	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Defenses.png	skipped	2885813	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Enforcer_assets.png	PACKAGE_client/assets/a/r/tiles/Defenses/Enforcer_assets.png	skipped	3187444	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Noble House defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Noble House defenses.png	skipped	2921847	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Noble Houses Defenses 2.png	PACKAGE_client/assets/a/r/tiles/Defenses/Noble Houses Defenses 2.png	skipped	2973598	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/PDF Defenses 2.png	PACKAGE_client/assets/a/r/tiles/Defenses/PDF Defenses 2.png	skipped	2962733	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/PDF Defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/PDF Defenses.png	skipped	2869799	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Defenses/Precinct_defenses.png	PACKAGE_client/assets/a/r/tiles/Defenses/Precinct_defenses.png	skipped	2897007	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Doors-C.png	PACKAGE_client/assets/a/r/tiles/Doors/Doors-C.png	skipped	2522822	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Doors-O.png	PACKAGE_client/assets/a/r/tiles/Doors/Doors-O.png	skipped	2018495	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Road doors.png	PACKAGE_client/assets/a/r/tiles/Doors/Road doors.png	skipped	2844876	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Doors/Stairs stairs elevator platforms hatches and ladders.png	PACKAGE_client/assets/a/r/tiles/Doors/Stairs stairs elevator platforms hatches and ladders.png	skipped	3087255	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_01.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_01.png	skipped	35124	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_02.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_02.png	skipped	34049	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_03.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_03.png	skipped	36726	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_04.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_04.png	skipped	32982	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_05.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_05.png	skipped	20718	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Emergency_machines,1x1/emm_06.png	PACKAGE_client/assets/a/r/tiles/Emergency_machines,1x1/emm_06.png	skipped	12671	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Faction/Faction_2.png	PACKAGE_client/assets/a/r/tiles/Faction/Faction_2.png	skipped	2182630	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Faction/Faction_one .png	PACKAGE_client/assets/a/r/tiles/Faction/Faction_one .png	skipped	2274756	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Assorted floors.png	PACKAGE_client/assets/a/r/tiles/floors/Assorted floors.png	skipped	3425592	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Cultfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Cultfloors.png	skipped	3210725	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Factory floors.png	PACKAGE_client/assets/a/r/tiles/floors/Factory floors.png	skipped	3225294	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/FleshCult floors.png	PACKAGE_client/assets/a/r/tiles/floors/FleshCult floors.png	skipped	3181646	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Floor-panels.png	PACKAGE_client/assets/a/r/tiles/floors/Floor-panels.png	skipped	3377866	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Gangfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Gangfloors.png	skipped	3050929	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Posh-Floors.png	PACKAGE_client/assets/a/r/tiles/floors/Posh-Floors.png	skipped	3211723	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer floors.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer floors.png	skipped	3028342	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer multi tile.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer multi tile.png	skipped	2809455	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implant modifications.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implant modifications.png	skipped	2604809	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implants.png	skipped	2839883	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Quality tier implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Quality tier implants.png	skipped	2947519	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Alcohols_Valuables_Sealed.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Alcohols_Valuables_Sealed.png	skipped	2931179	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Automotive components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Automotive components.png	skipped	3326221	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Chemical reagents industrial components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Chemical reagents industrial components.png	skipped	3242704	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Faction rank journals,6x6.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Faction rank journals,6x6.png	skipped	3276126	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Generic items.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Generic items.png	skipped	2468275	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Hiver Clothing.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Hiver Clothing.png	skipped	3320572	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledge devices.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledge devices.png	skipped	2722771	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledges.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledges.png	skipped	3186921	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Medical items and drugs.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Medical items and drugs.png	skipped	2753120	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Narcotics.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Narcotics.png	skipped	3015880	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Quality level armors r.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Quality level armors r.png	skipped	3455469	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-1.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-1.png	skipped	2534719	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-2.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-2.png	skipped	2610470	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Weapons-3+Newspaper-armors.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Weapons-3+Newspaper-armors.png	skipped	2751369	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Knowledges/SKILLS.png	PACKAGE_client/assets/a/r/tiles/Knowledges/SKILLS.png	skipped	188114	destination_exists
