source	destination	action	size_bytes	note
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Cultfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Cultfloors.png	skipped	3210725	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Factory floors.png	PACKAGE_client/assets/a/r/tiles/floors/Factory floors.png	skipped	3225294	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/FleshCult floors.png	PACKAGE_client/assets/a/r/tiles/floors/FleshCult floors.png	skipped	3181646	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Floor-panels.png	PACKAGE_client/assets/a/r/tiles/floors/Floor-panels.png	skipped	3377866	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Gangfloors.png	PACKAGE_client/assets/a/r/tiles/floors/Gangfloors.png	skipped	3050929	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Posh-Floors.png	PACKAGE_client/assets/a/r/tiles/floors/Posh-Floors.png	skipped	3211723	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer floors.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer floors.png	skipped	3028342	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/floors/Sewer multi tile.png	PACKAGE_client/assets/a/r/tiles/floors/Sewer multi tile.png	skipped	2809455	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implant modifications.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implant modifications.png	skipped	2604809	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Assorted implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Assorted implants.png	skipped	2839883	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Implants/Quality tier implants.png	PACKAGE_client/assets/a/r/tiles/Implants/Quality tier implants.png	skipped	2947519	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Alcohols_Valuables_Sealed.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Alcohols_Valuables_Sealed.png	skipped	2931179	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Automotive components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Automotive components.png	skipped	3326221	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Chemical reagents industrial components.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Chemical reagents industrial components.png	skipped	3242704	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Faction rank journals,6x6.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Faction rank journals,6x6.png	skipped	3276126	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Generic items.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Generic items.png	skipped	2468275	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Hiver Clothing.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Hiver Clothing.png	skipped	3320572	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledge devices.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledge devices.png	skipped	2722771	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Knowledges.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Knowledges.png	skipped	3186921	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Medical items and drugs.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Medical items and drugs.png	skipped	2753120	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Narcotics.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Narcotics.png	skipped	3015880	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Quality level armors r.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Quality level armors r.png	skipped	3455469	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-1.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-1.png	skipped	2534719	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/WEAPONS-2.png	PACKAGE_client/assets/a/r/tiles/ITEMS/WEAPONS-2.png	skipped	2610470	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/ITEMS/Weapons-3+Newspaper-armors.png	PACKAGE_client/assets/a/r/tiles/ITEMS/Weapons-3+Newspaper-armors.png	skipped	2751369	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Knowledges/SKILLS.png	PACKAGE_client/assets/a/r/tiles/Knowledges/SKILLS.png	skipped	188114	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Knowledges/the_mechanist_skill_icons_rondels_transparent_320x320.png	PACKAGE_client/assets/a/r/tiles/Knowledges/the_mechanist_skill_icons_rondels_transparent_320x320.png	skipped	191084	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Animal pens, cloning vats, Algae tank.png	PACKAGE_client/assets/a/r/tiles/Objects/Animal pens, cloning vats, Algae tank.png	skipped	3106343	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/barstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/barstuff.png	skipped	3008650	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Children's-Creche.png	PACKAGE_client/assets/a/r/tiles/Objects/Children's-Creche.png	skipped	2970459	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/DECOR.png	PACKAGE_client/assets/a/r/tiles/Objects/DECOR.png	skipped	2600612	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Domestic.png	PACKAGE_client/assets/a/r/tiles/Objects/Domestic.png	skipped	2648372	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/FakeLostRelics.png	PACKAGE_client/assets/a/r/tiles/Objects/FakeLostRelics.png	skipped	3107870	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/FARMstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/FARMstuff.png	skipped	3094465	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/goods.png	PACKAGE_client/assets/a/r/tiles/Objects/goods.png	skipped	2844443	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Junk_RGBA.png	PACKAGE_client/assets/a/r/tiles/Objects/Junk_RGBA.png	skipped	1673006	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/LabsChem.png	PACKAGE_client/assets/a/r/tiles/Objects/LabsChem.png	skipped	2944276	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Loot_bodies.png	PACKAGE_client/assets/a/r/tiles/Objects/Loot_bodies.png	skipped	3205540	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Machinery.png	PACKAGE_client/assets/a/r/tiles/Objects/Machinery.png	skipped	3052328	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Medicaie.png	PACKAGE_client/assets/a/r/tiles/Objects/Medicaie.png	skipped	3006208	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Military parts.png	PACKAGE_client/assets/a/r/tiles/Objects/Military parts.png	skipped	3299262	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Objects manifest warning.txt	PACKAGE_client/assets/a/r/tiles/Objects/Objects manifest warning.txt	skipped	1542	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Paperwork.png	PACKAGE_client/assets/a/r/tiles/Objects/Paperwork.png	skipped	3277545	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/parks-things.png	PACKAGE_client/assets/a/r/tiles/Objects/parks-things.png	skipped	2960927	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Service_items.png	PACKAGE_client/assets/a/r/tiles/Objects/Service_items.png	skipped	2827585	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Shops_Counters.png	PACKAGE_client/assets/a/r/tiles/Objects/Shops_Counters.png	skipped	3113143	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Tables.png	PACKAGE_client/assets/a/r/tiles/Objects/Tables.png	skipped	3125218	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Temple assets.png	PACKAGE_client/assets/a/r/tiles/Objects/Temple assets.png	skipped	2842051	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/trainstuff.png	PACKAGE_client/assets/a/r/tiles/Objects/trainstuff.png	skipped	2999969	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Objects/Vending.png	PACKAGE_client/assets/a/r/tiles/Objects/Vending.png	skipped	2662231	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Automata_servitors.png	PACKAGE_client/assets/a/r/tiles/Protraits/Automata_servitors.png	skipped	2668455	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Clerics.png	PACKAGE_client/assets/a/r/tiles/Protraits/Clerics.png	skipped	2401245	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Clerks.png	PACKAGE_client/assets/a/r/tiles/Protraits/Clerks.png	skipped	2189783	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/creatures.png	PACKAGE_client/assets/a/r/tiles/Protraits/creatures.png	skipped	2525920	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Cultists.png	PACKAGE_client/assets/a/r/tiles/Protraits/Cultists.png	skipped	2292571	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Enforcer_.png	PACKAGE_client/assets/a/r/tiles/Protraits/Enforcer_.png	skipped	2312696	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Farm_beasts.png	PACKAGE_client/assets/a/r/tiles/Protraits/Farm_beasts.png	skipped	2678422	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Flesh_cult.png	PACKAGE_client/assets/a/r/tiles/Protraits/Flesh_cult.png	skipped	2429332	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Gangers.png	PACKAGE_client/assets/a/r/tiles/Protraits/Gangers.png	skipped	2299427	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Heretics.png	PACKAGE_client/assets/a/r/tiles/Protraits/Heretics.png	skipped	2402789	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Hospital.png	PACKAGE_client/assets/a/r/tiles/Protraits/Hospital.png	skipped	2587046	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Humans8x8.png	PACKAGE_client/assets/a/r/tiles/Protraits/Humans8x8.png	skipped	2276253	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Medicae.png	PACKAGE_client/assets/a/r/tiles/Protraits/Medicae.png	skipped	2679335	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Mutants.png	PACKAGE_client/assets/a/r/tiles/Protraits/Mutants.png	skipped	2585243	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/nobles.png	PACKAGE_client/assets/a/r/tiles/Protraits/nobles.png	skipped	2276679	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/PDF_military.png	PACKAGE_client/assets/a/r/tiles/Protraits/PDF_military.png	skipped	2424873	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/pets.png	PACKAGE_client/assets/a/r/tiles/Protraits/pets.png	skipped	2969727	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Schola_children.png	PACKAGE_client/assets/a/r/tiles/Protraits/Schola_children.png	skipped	2251769	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Servants_butlers_chefs.png	PACKAGE_client/assets/a/r/tiles/Protraits/Servants_butlers_chefs.png	skipped	2505891	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/Specialprofiles.png	PACKAGE_client/assets/a/r/tiles/Protraits/Specialprofiles.png	skipped	2511016	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Protraits/UndyingLords.png	PACKAGE_client/assets/a/r/tiles/Protraits/UndyingLords.png	skipped	2514470	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/n-s,e-w,r,i,S.png	PACKAGE_client/assets/a/r/tiles/Roads/n-s,e-w,r,i,S.png	skipped	3111772	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/Road infrastructure.png	PACKAGE_client/assets/a/r/tiles/Roads/Road infrastructure.png	skipped	3011003	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Roads/Roads_manifest.txt	PACKAGE_client/assets/a/r/tiles/Roads/Roads_manifest.txt	skipped	343	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FLATGRID.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FLATGRID.png	skipped	3201705	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 2.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 2.png	skipped	2648201	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 3.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 3.png	skipped	2735741	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/FRAMEDSystem 4.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/FRAMEDSystem 4.png	skipped	2834168	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Frameless_system_icons.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Frameless_system_icons.png	skipped	1749665	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Ping1x5.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Ping1x5.png	skipped	929656	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/SYSTEM/Sector designator.png	PACKAGE_client/assets/a/r/tiles/SYSTEM/Sector designator.png	skipped	3356255	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Vehicles/Vehicles2.png	PACKAGE_client/assets/a/r/tiles/Vehicles/Vehicles2.png	skipped	3083470	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/VOID_tiles/level5+Darkcity.png	PACKAGE_client/assets/a/r/tiles/VOID_tiles/level5+Darkcity.png	skipped	1757003	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/VOID_tiles/level5-lightcity.png	PACKAGE_client/assets/a/r/tiles/VOID_tiles/level5-lightcity.png	skipped	2937679	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Cultwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Cultwalls.png	skipped	2903321	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/fleshCult-Walls.png	PACKAGE_client/assets/a/r/tiles/Walls/fleshCult-Walls.png	skipped	2937623	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Gangwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Gangwalls.png	skipped	2791334	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/interwall.png	PACKAGE_client/assets/a/r/tiles/Walls/interwall.png	skipped	2976949	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Law-enforcement-walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Law-enforcement-walls.png	skipped	2835073	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Military walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Military walls.png	skipped	2771583	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Noble-and-noble security-walls.png	PACKAGE_client/assets/a/r/tiles/Walls/Noble-and-noble security-walls.png	skipped	2871509	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Sewerwalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Sewerwalls.png	skipped	2969340	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/Templewalls.png	PACKAGE_client/assets/a/r/tiles/Walls/Templewalls.png	skipped	3027604	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/walls1.png	PACKAGE_client/assets/a/r/tiles/Walls/walls1.png	skipped	3229643	destination_exists
ROOT_SRC_assets/Mechanist_art_SRC_do_not_MODIFY/Mechanist art/TILES/Walls/walls2.png	PACKAGE_client/assets/a/r/tiles/Walls/walls2.png	skipped	2733482	destination_exists
